process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
fs,125,1.1,0.7,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,2.922268,True,2.528039,
fs,125,1.1,0.8,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,2.98161,True,2.552854,
fs,125,1.1,0.9,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.040464,True,2.574938,
fs,125,1.1,1.0,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.0944,True,2.594273,
fs,125,1.1,1.1,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.140164,True,2.609814,
fs,125,1.1,1.2,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.17555,True,2.621176,
fs,125,1.1,1.3,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.20011,True,2.628692,
fs,125,1.1,1.4,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.215418,True,2.633161,
fs,125,1.1,1.5,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.223368,True,2.63557,
fs,125,1.1,1.6,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.227474,True,2.63673,
fs,125,1.1,1.7,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.22949,True,2.637317,
fs,125,1.1,1.8,"fs,125,1.1",1.341921e+01,9.591689e+00,1.173166e+00,1.173166e+00,2.346328e+00,True,True,True,7.627109e-01,7.627109e-01,3.23047,True,2.637774,
fs,27,0.9,0.0,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.84905,True,2.326959,
fs,27,0.9,0.1,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.833362,True,2.362622,
fs,27,0.9,0.2,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.82278,True,2.402529,
fs,27,0.9,0.3,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.821872,True,2.444574,
fs,27,0.9,0.4,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.832902,True,2.483628,
fs,27,0.9,0.5,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.864258,True,2.519722,
fs,27,0.9,0.6,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.90969,True,2.551797,
fs,27,0.9,0.7,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,2.95968,True,2.582609,
fs,27,0.9,0.8,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.006372,True,2.612882,
fs,27,0.9,0.9,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.045236,True,2.641563,
fs,27,0.9,1.0,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.075482,True,2.664747,
fs,27,0.9,1.1,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.096266,True,2.681172,
fs,27,0.9,1.2,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.108228,True,2.688941,
fs,27,0.9,1.3,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.113894,True,2.692439,
fs,27,0.9,1.4,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.116216,True,2.694277,
fs,27,0.9,1.5,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.117112,True,2.694863,
fs,27,0.9,1.6,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.117444,True,2.694826,
fs,27,0.9,1.7,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.117606,True,2.694861,
fs,27,0.9,1.8,"fs,27,0.9",1.392397e+01,1.018890e+01,9.233303e-01,9.233303e-01,1.846661e+00,True,True,False,7.891178e-01,7.891178e-01,3.117702,True,2.695028,
fs,27,1.0,0.0,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.95311,True,2.305483,
fs,27,1.0,0.1,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.935076,True,2.340071,
fs,27,1.0,0.2,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.921206,True,2.376965,
fs,27,1.0,0.3,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.91713,True,2.416431,
fs,27,1.0,0.4,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.928704,True,2.453437,
fs,27,1.0,0.5,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,2.962272,True,2.486415,
fs,27,1.0,0.6,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.01575,True,2.514322,
fs,27,1.0,0.7,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.078432,True,2.539648,
fs,27,1.0,0.8,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.141706,True,2.565178,
fs,27,1.0,0.9,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.201956,True,2.589352,
fs,27,1.0,1.0,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.25397,True,2.611261,
fs,27,1.0,1.1,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.295054,True,2.630278,
fs,27,1.0,1.2,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.322196,True,2.643315,
fs,27,1.0,1.3,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.33825,True,2.64995,
fs,27,1.0,1.4,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.345916,True,2.652958,
fs,27,1.0,1.5,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.34906,True,2.654475,
fs,27,1.0,1.6,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.350252,True,2.65582,
fs,27,1.0,1.7,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.350728,True,2.655796,
fs,27,1.0,1.8,"fs,27,1.0",1.584441e+01,1.169807e+01,1.116951e+00,1.116951e+00,2.233901e+00,True,True,True,8.017376e-01,8.017376e-01,3.350928,True,2.655753,
fs,27,1.1,0.0,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.028516,True,2.291766,
fs,27,1.1,0.1,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.009356,True,2.323923,
fs,27,1.1,0.2,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,2.99464,True,2.359816,
fs,27,1.1,0.3,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,2.9893,True,2.397205,
fs,27,1.1,0.4,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.001874,True,2.433248,
fs,27,1.1,0.5,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.033394,True,2.464857,
fs,27,1.1,0.6,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.089504,True,2.491165,
fs,27,1.1,0.7,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.157372,True,2.514477,
fs,27,1.1,0.8,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.22754,True,2.537732,
fs,27,1.1,0.9,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.296136,True,2.560472,
fs,27,1.1,1.0,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.360472,True,2.58131,
fs,27,1.1,1.1,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.416694,True,2.599778,
fs,27,1.1,1.2,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.461518,True,2.61486,
fs,27,1.1,1.3,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.492862,True,2.623788,
fs,27,1.1,1.4,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.511156,True,2.629323,
fs,27,1.1,1.5,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.520198,True,2.631397,
fs,27,1.1,1.6,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.52391,True,2.632151,
fs,27,1.1,1.7,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.52509,True,2.632708,
fs,27,1.1,1.8,"fs,27,1.1",1.652406e+01,1.224185e+01,1.191176e+00,1.191176e+00,2.382353e+00,True,True,True,8.061858e-01,8.061858e-01,3.525552,True,2.632948,
sf,-40,0.9,0.0,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,1.7901902e-11,False,0,"sf,-40,1.62"
sf,-40,0.9,0.1,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,1.4672708e-11,False,0,
sf,-40,0.9,0.2,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.389022e-11,False,0,
sf,-40,0.9,0.3,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,7.77487e-11,False,0,
sf,-40,0.9,0.4,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.873812e-11,False,0,
sf,-40,0.9,0.5,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,6.085932e-11,False,0,
sf,-40,0.9,0.6,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,4.118172e-11,False,0,
sf,-40,0.9,0.7,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.504196e-11,False,0,
sf,-40,0.9,0.8,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.162004e-11,False,0,
sf,-40,0.9,0.9,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.524336e-11,False,0,
sf,-40,0.9,1.0,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.070944e-11,False,0,
sf,-40,0.9,1.1,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.626832e-11,False,0,
sf,-40,0.9,1.2,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.93956e-11,False,0,
sf,-40,0.9,1.3,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.777112e-11,False,0,
sf,-40,0.9,1.4,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.412982e-11,False,0,
sf,-40,0.9,1.5,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,4.164424e-11,False,0,
sf,-40,0.9,1.6,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.677302e-11,False,0,
sf,-40,0.9,1.7,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,2.437628e-11,False,0,
sf,-40,0.9,1.8,"sf,-40,0.9",5.857525e-02,3.427298e-02,1.724035e-03,1.724035e-03,3.448064e-03,True,True,True,5.781297e-01,5.781297e-01,3.651746e-11,False,0,
sf,-40,1.0,0.0,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,2.159938e-11,False,0,"sf,-40,1.8"
sf,-40,1.0,0.1,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,1.2937872e-11,False,0,
sf,-40,1.0,0.2,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,2.685364e-11,False,0,
sf,-40,1.0,0.3,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,3.866596e-11,False,0,
sf,-40,1.0,0.4,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,3.297806e-11,False,0,
sf,-40,1.0,0.5,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,4.16751e-11,False,0,
sf,-40,1.0,0.6,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,6.646506e-11,False,0,
sf,-40,1.0,0.7,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,4.287548e-11,False,0,
sf,-40,1.0,0.8,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,6.482038e-11,False,0,
sf,-40,1.0,0.9,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,6.511102e-11,False,0,
sf,-40,1.0,1.0,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,3.63185e-11,False,0,
sf,-40,1.0,1.1,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,4.160738e-11,False,0,
sf,-40,1.0,1.2,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,4.345168e-11,False,0,
sf,-40,1.0,1.3,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,2.968426e-11,False,0,
sf,-40,1.0,1.4,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,1.8820722e-11,False,0,
sf,-40,1.0,1.5,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,2.882606e-11,False,0,
sf,-40,1.0,1.6,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,3.453816e-11,False,0,
sf,-40,1.0,1.7,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,4.510348e-11,False,0,
sf,-40,1.0,1.8,"sf,-40,1.0",4.612354e-01,2.886084e-01,1.415438e-02,1.415438e-02,2.830875e-02,True,True,True,6.382189e-01,6.382189e-01,3.83118e-11,False,0,
sf,-40,1.1,0.0,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.14659,True,2.221241,
sf,-40,1.1,0.1,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.130872,True,2.253781,
sf,-40,1.1,0.2,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.117766,True,2.290112,
sf,-40,1.1,0.3,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.111966,True,2.325749,
sf,-40,1.1,0.4,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.131862,True,2.358858,
sf,-40,1.1,0.5,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.178422,True,2.38625,
sf,-40,1.1,0.6,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.251016,True,2.410702,
sf,-40,1.1,0.7,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.326592,True,2.434395,
sf,-40,1.1,0.8,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.404722,True,2.460896,
sf,-40,1.1,0.9,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.484682,True,2.489347,
sf,-40,1.1,1.0,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.548448,True,2.519735,
sf,-40,1.1,1.1,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.60267,True,2.551957,
sf,-40,1.1,1.2,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.64814,True,2.581063,
sf,-40,1.1,1.3,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.686074,True,2.603425,
sf,-40,1.1,1.4,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.712992,True,2.616753,
sf,-40,1.1,1.5,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.727346,True,2.622796,
sf,-40,1.1,1.6,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.732764,True,2.624795,
sf,-40,1.1,1.7,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.734508,True,2.625123,
sf,-40,1.1,1.8,"sf,-40,1.1",2.123939e+01,1.246247e+01,1.010720e+00,1.010720e+00,2.021441e+00,True,True,False,7.844237e-01,7.844237e-01,3.735022,True,2.625331,
sf,125,0.9,0.0,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.750888,True,2.224105,
sf,125,0.9,0.1,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.733554,True,2.252993,
sf,125,0.9,0.2,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.720154,True,2.287409,
sf,125,0.9,0.3,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.714284,True,2.326003,
sf,125,0.9,0.4,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.721894,True,2.366218,
sf,125,0.9,0.5,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.74619,True,2.404097,
sf,125,0.9,0.6,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.787096,True,2.439164,
sf,125,0.9,0.7,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.838732,True,2.472459,
sf,125,0.9,0.8,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.89222,True,2.504808,
sf,125,0.9,0.9,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.940628,True,2.537029,
sf,125,0.9,1.0,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,2.981236,True,2.566532,
sf,125,0.9,1.1,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.013172,True,2.591236,
sf,125,0.9,1.2,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.036558,True,2.609137,
sf,125,0.9,1.3,"sf,125,0.9",1.270044e+01,8.727669e+00,9.888164e-01,9.888164e-01,1.977629e+00,True,True,False,7.027655e-01,7.027655e-01,3.052142,True,2.620034,
