process,temp,supply,control,corner name,bgr_tran_02_sat_check,bgr_tran_13_sat_check,bgr_tran_14_sat_check,bgr_tran_15_sat_check,bgr_tran_16_sat_check,bgr_tran_17_sat_check,bgr_tran_18_sat_check,bgr_tran_22_sat_check,bgr_tran_24_sat_check,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
tt,125,0.9,1.4,"tt,125,0.9",True,True,True,True,True,True,True,False,True,1.333796e+01,9.306143e+00,1.083079e+00,1.083079e+00,2.166159e+00,True,True,True,5.022,7.298757e-01,7.298757e-01,3.060074,True,2.569901,
tt,125,0.9,1.5,"tt,125,0.9",True,True,True,True,True,True,True,False,True,1.333796e+01,9.306143e+00,1.083079e+00,1.083079e+00,2.166159e+00,True,True,True,5.022,7.298757e-01,7.298757e-01,3.064132,True,2.572342,
tt,125,0.9,1.6,"tt,125,0.9",True,True,True,True,True,True,True,False,True,1.333796e+01,9.306143e+00,1.083079e+00,1.083079e+00,2.166159e+00,True,True,True,5.022,7.298757e-01,7.298757e-01,3.06615,True,2.573348,
tt,125,0.9,1.7,"tt,125,0.9",True,True,True,True,True,True,True,False,True,1.333796e+01,9.306143e+00,1.083079e+00,1.083079e+00,2.166159e+00,True,True,True,5.022,7.298757e-01,7.298757e-01,3.067094,True,2.573675,
tt,125,0.9,1.8,"tt,125,0.9",True,True,True,True,True,True,True,False,True,1.333796e+01,9.306143e+00,1.083079e+00,1.083079e+00,2.166159e+00,True,True,True,5.022,7.298757e-01,7.298757e-01,3.067548,True,2.574286,
tt,125,1.0,0.0,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.823794,True,2.197778,
tt,125,1.0,0.1,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.802454,True,2.22353,
tt,125,1.0,0.2,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.785774,True,2.254185,
tt,125,1.0,0.3,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.778202,True,2.288838,
tt,125,1.0,0.4,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.78596,True,2.323562,
tt,125,1.0,0.5,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.814416,True,2.357328,
tt,125,1.0,0.6,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.863346,True,2.386999,
tt,125,1.0,0.7,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.92754,True,2.41404,
tt,125,1.0,0.8,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,2.997618,True,2.439306,
tt,125,1.0,0.9,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.065688,True,2.46358,
tt,125,1.0,1.0,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.126766,True,2.486817,
tt,125,1.0,1.1,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.177598,True,2.506996,
tt,125,1.0,1.2,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.21666,True,2.523843,
tt,125,1.0,1.3,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.244064,True,2.535539,
tt,125,1.0,1.4,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.261336,True,2.543008,
tt,125,1.0,1.5,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.271014,True,2.546347,
tt,125,1.0,1.6,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.276038,True,2.548523,
tt,125,1.0,1.7,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.278468,True,2.549928,
tt,125,1.0,1.8,"tt,125,1.0",True,True,True,True,True,True,True,False,True,1.412501e+01,9.833104e+00,1.171240e+00,1.171240e+00,2.342481e+00,True,True,True,5.371200000000001,7.360165e-01,7.360165e-01,3.279698,True,2.550311,
tt,125,1.1,0.0,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.890556,True,2.187775,
tt,125,1.1,0.1,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.86713,True,2.212792,
tt,125,1.1,0.2,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.849006,True,2.242975,
tt,125,1.1,0.3,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.83981,True,2.276294,
tt,125,1.1,0.4,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.846924,True,2.309996,
tt,125,1.1,0.5,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.875486,True,2.341913,
tt,125,1.1,0.6,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.925788,True,2.370473,
tt,125,1.1,0.7,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,2.99329,True,2.396362,
tt,125,1.1,0.8,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.068496,True,2.419924,
tt,125,1.1,0.9,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.14368,True,2.443344,
tt,125,1.1,1.0,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.213896,True,2.465836,
tt,125,1.1,1.1,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.276062,True,2.485341,
tt,125,1.1,1.2,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.328036,True,2.502829,
tt,125,1.1,1.3,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.367938,True,2.51561,
tt,125,1.1,1.4,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.395872,True,2.525379,
tt,125,1.1,1.5,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.413294,True,2.530296,
tt,125,1.1,1.6,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.423036,True,2.533768,
tt,125,1.1,1.7,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.428052,True,2.534737,
tt,125,1.1,1.8,"tt,125,1.1",True,True,True,True,True,True,True,True,True,1.464423e+01,1.018132e+01,1.231408e+00,1.231408e+00,2.462817e+00,True,True,True,5.614199999999999,7.400176e-01,7.400176e-01,3.43052,True,2.535463,
tt,27,0.9,0.0,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.858474,True,2.22979,
tt,27,0.9,0.1,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.841902,True,2.260669,
tt,27,0.9,0.2,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.82937,True,2.296528,
tt,27,0.9,0.3,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.826628,True,2.333643,
tt,27,0.9,0.4,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.84182,True,2.370064,
tt,27,0.9,0.5,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.878602,True,2.403075,
tt,27,0.9,0.6,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.931414,True,2.434583,
tt,27,0.9,0.7,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,2.987576,True,2.4672,
tt,27,0.9,0.8,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.038048,True,2.501762,
tt,27,0.9,0.9,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.081046,True,2.535636,
tt,27,0.9,1.0,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.115766,True,2.565979,
tt,27,0.9,1.1,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.14218,True,2.587232,
tt,27,0.9,1.2,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.159906,True,2.60047,
tt,27,0.9,1.3,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.169602,True,2.606443,
tt,27,0.9,1.4,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.173918,True,2.608999,
tt,27,0.9,1.5,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.175664,True,2.609962,
tt,27,0.9,1.6,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176352,True,2.609821,
tt,27,0.9,1.7,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176612,True,2.61068,
tt,27,0.9,1.8,"tt,27,0.9",True,True,True,False,True,True,True,True,True,1.197448e+01,8.373913e+00,6.898762e-01,6.898762e-01,1.379752e+00,True,True,False,3.6395999999999997,7.471848e-01,7.471848e-01,3.176716,True,2.609902,
tt,27,1.0,0.0,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.007796,True,2.267261,
tt,27,1.0,0.1,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.982394,True,2.302223,
tt,27,1.0,0.2,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.973312,True,2.343289,
tt,27,1.0,0.3,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.971242,True,2.383925,
tt,27,1.0,0.4,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,2.990514,True,2.424344,
tt,27,1.0,0.5,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.033508,True,2.45938,
tt,27,1.0,0.6,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.095332,True,2.489956,
tt,27,1.0,0.7,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.166258,True,2.517951,
tt,27,1.0,0.8,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.236198,True,2.544799,
tt,27,1.0,0.9,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.292692,True,2.569973,
tt,27,1.0,1.0,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.340118,True,2.59144,
tt,27,1.0,1.1,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.383568,True,2.607297,
tt,27,1.0,1.2,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.415242,True,2.61719,
tt,27,1.0,1.3,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.432296,True,2.621882,
tt,27,1.0,1.4,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.448596,True,2.623851,
tt,27,1.0,1.5,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.452744,True,2.624575,
tt,27,1.0,1.6,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.453484,True,2.62497,
tt,27,1.0,1.7,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.460216,True,2.625069,
tt,27,1.0,1.8,"tt,27,1.0",True,True,True,True,True,True,True,True,True,1.437295e+01,9.947351e+00,8.742559e-01,8.742559e-01,1.748512e+00,True,True,True,4.068,7.606240e-01,7.606240e-01,3.460442,True,2.625033,
tt,27,1.1,0.0,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.044382,True,2.198211,
tt,27,1.1,0.1,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.021816,True,2.226411,
tt,27,1.1,0.2,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.004796,True,2.258089,
tt,27,1.1,0.3,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,2.999552,True,2.292185,
tt,27,1.1,0.4,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.01377,True,2.324935,
tt,27,1.1,0.5,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.055812,True,2.352966,
tt,27,1.1,0.6,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.123528,True,2.377415,
tt,27,1.1,0.7,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.204866,True,2.400891,
tt,27,1.1,0.8,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.288696,True,2.425036,
tt,27,1.1,0.9,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.364936,True,2.450659,
tt,27,1.1,1.0,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.435474,True,2.475423,
tt,27,1.1,1.1,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.499046,True,2.499813,
tt,27,1.1,1.2,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.550166,True,2.520798,
tt,27,1.1,1.3,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.590324,True,2.53712,
tt,27,1.1,1.4,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.617048,True,2.546516,
tt,27,1.1,1.5,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.631926,True,2.552229,
tt,27,1.1,1.6,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.63875,True,2.554362,
tt,27,1.1,1.7,"tt,27,1.1",True,True,True,True,True,True,True,True,True,1.827655e+01,1.247118e+01,1.216184e+00,1.216184e+00,2.432368e+00,True,True,True,5.6088,7.807405e-01,7.807405e-01,3.64151,True,2.555292,
