process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
ff,27,1.0,0.0,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.700936,True,2.19,
ff,27,1.0,0.1,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.682122,True,2.24,
ff,27,1.0,0.2,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.671184,True,2.3,
ff,27,1.0,0.3,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.674068,True,2.36,
ff,27,1.0,0.4,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.697428,True,2.41,
ff,27,1.0,0.5,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.745086,True,2.46,
ff,27,1.0,0.6,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.810106,True,2.5,
ff,27,1.0,0.7,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.882728,True,2.54,
ff,27,1.0,0.8,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,2.954882,True,2.57,
ff,27,1.0,0.9,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.02107,True,2.61,
ff,27,1.0,1.0,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.077706,True,2.64,
ff,27,1.0,1.1,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.12084,True,2.66,
ff,27,1.0,1.2,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.150284,True,2.68,
ff,27,1.0,1.3,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.167212,True,2.68,
ff,27,1.0,1.4,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.175708,True,2.69,
ff,27,1.0,1.5,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.179614,True,2.69,
ff,27,1.0,1.6,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.181616,True,2.69,
ff,27,1.0,1.7,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.182558,True,2.69,
ff,27,1.0,1.8,"ff,27,1.0",1.893184e+01,1.229545e+01,1.173161e+00,1.173161e+00,2.346316e+00,True,True,True,7.664344e-01,7.664344e-01,3.183204,True,2.69,
ff,27,1.1,0.0,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.74106,True,2.18,
ff,27,1.1,0.1,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.720862,True,2.23,
ff,27,1.1,0.2,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.709066,True,2.29,
ff,27,1.1,0.3,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.711624,True,2.34,
ff,27,1.1,0.4,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.73504,True,2.39,
ff,27,1.1,0.5,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.78432,True,2.44,
ff,27,1.1,0.6,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.851706,True,2.48,
ff,27,1.1,0.7,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,2.928384,True,2.51,
ff,27,1.1,0.8,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.005444,True,2.55,
ff,27,1.1,0.9,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.077832,True,2.58,
ff,27,1.1,1.0,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.141726,True,2.61,
ff,27,1.1,1.1,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.19431,True,2.64,
ff,27,1.1,1.2,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.232544,True,2.66,
ff,27,1.1,1.3,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.25673,True,2.67,
ff,27,1.1,1.4,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.269772,True,2.67,
ff,27,1.1,1.5,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.27608,True,2.68,
ff,27,1.1,1.6,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.279096,True,2.68,
ff,27,1.1,1.7,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.280692,True,2.68,
ff,27,1.1,1.8,"ff,27,1.1",1.960122e+01,1.270210e+01,1.229495e+00,1.229495e+00,2.458985e+00,True,True,True,7.692108e-01,7.692108e-01,3.281588,True,2.68,
fs,-40,0.9,0.0,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.778914,True,2.24,
fs,-40,0.9,0.1,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.766528,True,2.29,
fs,-40,0.9,0.2,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.761272,True,2.35,
fs,-40,0.9,0.3,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.76725,True,2.41,
fs,-40,0.9,0.4,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.793704,True,2.46,
fs,-40,0.9,0.5,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.842214,True,2.51,
fs,-40,0.9,0.6,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,2.901302,True,2.55,
fs,-40,0.9,0.7,"fs,-40,0.9",1.028495e+01,7.790268e+00,4.990059e-01,4.990059e-01,9.980117e-01,True,True,False,7.933637e-01,7.933637e-01,2.960066,True,2.59,
fs,-40,0.9,0.8,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.01117,True,2.63,
fs,-40,0.9,0.9,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.051352,True,2.67,
fs,-40,0.9,1.0,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.078514,True,2.69,
fs,-40,0.9,1.1,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.091606,True,2.7,
fs,-40,0.9,1.2,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.0986,True,2.71,
fs,-40,0.9,1.3,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.10002,True,2.71,
fs,-40,0.9,1.4,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.10393,True,2.71,
fs,-40,0.9,1.5,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.104488,True,2.71,
fs,-40,0.9,1.6,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.102046,True,2.71,
fs,-40,0.9,1.7,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.102496,True,2.71,
fs,-40,0.9,1.8,"fs,-40,0.9",1.028573e+01,7.790688e+00,4.990393e-01,4.990393e-01,9.978536e-01,True,True,False,7.933683e-01,7.933683e-01,3.105294,True,2.71,
fs,-40,1.0,0.0,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.830412,True,2.22,
fs,-40,1.0,0.1,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.818892,True,2.27,
fs,-40,1.0,0.2,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.811416,True,2.33,
fs,-40,1.0,0.3,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.816186,True,2.39,
fs,-40,1.0,0.4,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.84363,True,2.44,
fs,-40,1.0,0.5,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.894902,True,2.48,
fs,-40,1.0,0.6,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,2.96091,True,2.52,
fs,-40,1.0,0.7,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.03292,True,2.56,
fs,-40,1.0,0.8,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.103028,True,2.59,
fs,-40,1.0,0.9,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.16577,True,2.62,
fs,-40,1.0,1.0,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.215792,True,2.65,
fs,-40,1.0,1.1,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.250006,True,2.66,
fs,-40,1.0,1.2,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.268444,True,2.67,
fs,-40,1.0,1.3,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.27622,True,2.68,
fs,-40,1.0,1.4,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.279124,True,2.68,
fs,-40,1.0,1.5,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.280732,True,2.68,
fs,-40,1.0,1.6,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.281404,True,2.68,
fs,-40,1.0,1.7,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.282148,True,2.68,
fs,-40,1.0,1.8,"fs,-40,1.0",1.763817e+01,1.364791e+01,1.057974e+00,1.057974e+00,2.115938e+00,True,True,True,8.324907e-01,8.324907e-01,3.282552,True,2.68,
fs,-40,1.1,0.0,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.87774,True,2.21,
fs,-40,1.1,0.1,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.86301,True,2.26,
fs,-40,1.1,0.2,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.854666,True,2.32,
fs,-40,1.1,0.3,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.859152,True,2.37,
fs,-40,1.1,0.4,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.88634,True,2.42,
fs,-40,1.1,0.5,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,2.93913,True,2.46,
fs,-40,1.1,0.6,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.00819,True,2.5,
fs,-40,1.1,0.7,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.084208,True,2.53,
fs,-40,1.1,0.8,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.16008,True,2.57,
fs,-40,1.1,0.9,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.230692,True,2.6,
fs,-40,1.1,1.0,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.291734,True,2.62,
fs,-40,1.1,1.1,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.339138,True,2.64,
fs,-40,1.1,1.2,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.368414,True,2.65,
fs,-40,1.1,1.3,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.382756,True,2.66,
fs,-40,1.1,1.4,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.388556,True,2.66,
fs,-40,1.1,1.5,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.390912,True,2.66,
fs,-40,1.1,1.6,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.392098,True,2.66,
fs,-40,1.1,1.7,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.392874,True,2.66,
fs,-40,1.1,1.8,"fs,-40,1.1",1.907396e+01,1.482096e+01,1.194503e+00,1.194503e+00,2.388881e+00,True,True,True,8.397009e-01,8.397009e-01,3.393466,True,2.66,
fs,125,0.9,0.0,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.634576,True,2.18,
fs,125,0.9,0.1,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.620076,True,2.23,
fs,125,0.9,0.2,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.610618,True,2.28,
fs,125,0.9,0.3,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.60995,True,2.34,
fs,125,0.9,0.4,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.622306,True,2.39,
fs,125,0.9,0.5,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.648636,True,2.45,
fs,125,0.9,0.6,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.688064,True,2.49,
fs,125,0.9,0.7,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.734036,True,2.53,
fs,125,0.9,0.8,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.779898,True,2.57,
fs,125,0.9,0.9,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.820344,True,2.6,
fs,125,0.9,1.0,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.852498,True,2.62,
fs,125,0.9,1.1,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.875666,True,2.64,
fs,125,0.9,1.2,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.890876,True,2.65,
fs,125,0.9,1.3,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.900062,True,2.66,
fs,125,0.9,1.4,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.90526,True,2.66,
fs,125,0.9,1.5,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.90815,True,2.66,
fs,125,0.9,1.6,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.90975,True,2.66,
fs,125,0.9,1.7,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.910648,True,2.66,
fs,125,0.9,1.8,"fs,125,0.9",1.347702e+01,9.636796e+00,1.180751e+00,1.180751e+00,2.361495e+00,True,True,True,7.632574e-01,7.632574e-01,2.911176,True,2.66,
fs,125,1.0,0.0,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.681694,True,2.18,
fs,125,1.0,0.1,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.664962,True,2.22,
fs,125,1.0,0.2,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.653528,True,2.27,
fs,125,1.0,0.3,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.65197,True,2.32,
fs,125,1.0,0.4,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.663964,True,2.38,
fs,125,1.0,0.5,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.691516,True,2.43,
fs,125,1.0,0.6,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.73343,True,2.48,
fs,125,1.0,0.7,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.783848,True,2.52,
fs,125,1.0,0.8,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.836204,True,2.55,
fs,125,1.0,0.9,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.885064,True,2.58,
fs,125,1.0,1.0,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.92688,True,2.6,
fs,125,1.0,1.1,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.959614,True,2.62,
fs,125,1.0,1.2,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.982794,True,2.63,
fs,125,1.0,1.3,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,2.997774,True,2.64,
fs,125,1.0,1.4,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,3.006724,True,2.64,
fs,125,1.0,1.5,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,3.011812,True,2.65,
fs,125,1.0,1.6,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,3.014654,True,2.65,
fs,125,1.0,1.7,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,3.016254,True,2.65,
fs,125,1.0,1.8,"fs,125,1.0",1.386566e+01,9.941521e+00,1.232606e+00,1.232606e+00,2.465205e+00,True,True,True,7.669330e-01,7.669330e-01,3.017178,True,2.65,
fs,125,1.1,0.0,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.721234,True,2.17,
fs,125,1.1,0.1,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.702722,True,2.21,
fs,125,1.1,0.2,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.689876,True,2.26,
fs,125,1.1,0.3,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.687204,True,2.32,
fs,125,1.1,0.4,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.69872,True,2.37,
fs,125,1.1,0.5,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.72672,True,2.42,
fs,125,1.1,0.6,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.770044,True,2.47,
fs,125,1.1,0.7,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.823054,True,2.5,
fs,125,1.1,0.8,"fs,125,1.1",1.415839e+01,1.017283e+01,1.272692e+00,1.272692e+00,2.545378e+00,True,True,True,7.697053e-01,7.697053e-01,2.87911,True,2.54,
