 1.33200000e+09  1.13266670e-09 -1.52570962e-11 
 1.33300000e+09 -1.33501439e-09 -6.16093464e-11 
 1.33400000e+09  1.11893826e-09 -7.45868441e-11 
 1.33500000e+09  2.19688733e-10  6.02819951e-11 
 1.33600000e+09 -2.39096428e-10 -1.36010759e-10 
 1.33700000e+09  1.40390308e-10 -4.37831675e-11 
 1.33800000e+09  5.71259155e-10  8.42186570e-10 
 1.33900000e+09 -9.29081095e-10 -5.25594385e-10 
 1.34000000e+09  4.22233784e-10  1.12283287e-10 
 1.34100000e+09  2.97093664e-10  2.38899887e-10 
 1.34200000e+09  5.94967064e-10 -2.31308698e-10 
 1.34300000e+09 -6.34991786e-10 -2.28507187e-10 
 1.34400000e+09 -1.73559268e-10  8.85725153e-10 
 1.34500000e+09  8.89834149e-10 -6.46992324e-10 
 1.34600000e+09  1.29635130e-10  5.00705676e-10 
 1.34700000e+09 -6.93137991e-10 -4.04668630e-10 
 1.34800000e+09  3.39541833e-10  8.92721125e-11 
 1.34900000e+09  7.64231851e-10  1.31101397e-10 
 1.35000000e+09 -1.02581530e-09  1.45726646e-10 
 1.35100000e+09  9.63652620e-10  1.65360905e-11 
 1.35200000e+09 -3.27956649e-10 -5.00019816e-10 
 1.35300000e+09  3.13000882e-10  6.46104562e-10 
 1.35400000e+09  9.26743339e-12  3.48917388e-11 
 1.35500000e+09 -1.70035381e-10 -3.34407116e-11 
 1.35600000e+09  4.16221799e-10  2.72615678e-10 
 1.35700000e+09  2.71526081e-10 -5.74271143e-10 
 1.35800000e+09 -4.47803036e-10  4.21044592e-10 
 1.35900000e+09  1.24902065e-10 -1.57043060e-10 
 1.36000000e+09  2.98540303e-10  2.91632626e-10 
 1.36100000e+09  2.21739218e-10 -6.19805790e-10 
 1.36200000e+09  6.08516432e-11  1.21303732e-09 
 1.36300000e+09 -1.95955082e-10 -6.68790718e-10 
 1.36400000e+09  9.38925845e-11  1.58857060e-11 
 1.36500000e+09  2.40839408e-10  5.30270405e-10 
 1.36600000e+09 -5.96895858e-11 -8.18541578e-10 
 1.36700000e+09  5.00786468e-10  5.34201046e-10 
 1.36800000e+09 -7.43640894e-10 -3.30393638e-10 
 1.36900000e+09  1.22262800e-09  1.07835551e-09 
 1.37000000e+09 -9.03592547e-10 -1.15394217e-09 
 1.37100000e+09  5.69407222e-10  8.58489135e-10 
 1.37200000e+09 -1.86684802e-10 -4.21134345e-10 
 1.37300000e+09  4.07758220e-10 -1.94521921e-10 
 1.37400000e+09 -1.49028763e-10  9.18066116e-10 
 1.37500000e+09  4.31580529e-10 -6.46185072e-10 
 1.37600000e+09  6.00176160e-11  2.28784372e-10 
 1.37700000e+09 -3.81446863e-10 -1.62945644e-10 
 1.37800000e+09  5.48469886e-10  1.06039203e-10 
 1.37900000e+09 -6.28512669e-10  5.63628199e-10 
 1.38000000e+09  9.11870126e-10 -5.75212152e-10 
 1.38100000e+09 -2.04370189e-10  9.49243545e-11 
 1.38200000e+09 -2.85853621e-10  1.86030677e-10 
 1.38300000e+09  3.82282192e-10  4.47172473e-10 
 1.38400000e+09  3.11890659e-10 -6.40419335e-10 
 1.38500000e+09 -8.86204572e-11  2.80293645e-10 
 1.38600000e+09  6.28547647e-11  8.16742964e-11 
 1.38700000e+09  1.12822390e-10  1.60961346e-10 
 1.38800000e+09  5.76731043e-11 -1.35694772e-10 
 1.38900000e+09 -4.57194733e-10 -7.00760392e-11 
 1.39000000e+09  7.19866557e-10  1.12628821e-10 
 1.39100000e+09  2.67886644e-10  3.47242177e-10 
 1.39200000e+09 -5.74417168e-10 -3.93660471e-10 
 1.39300000e+09  5.62442479e-10  9.46620963e-11 
 1.39400000e+09  7.00126835e-11 -1.31368009e-10 
 1.39500000e+09  1.92006024e-10  8.32361153e-10 
 1.39600000e+09 -8.63272036e-10 -2.49962807e-10 
 1.39700000e+09  1.14412898e-09 -6.22142801e-10 
 1.39800000e+09 -2.86093486e-10  7.43387452e-10 
 1.39900000e+09 -1.17914340e-10 -6.33353154e-11 
 1.40000000e+09  2.58310270e-10 -1.13000078e-10 
 1.40100000e+09 -1.88020554e-10  3.60875886e-10 
 1.40200000e+09  4.27701705e-10 -7.36724641e-10 
 1.40300000e+09 -8.93968515e-11  4.21583475e-10 
 1.40400000e+09  5.83266254e-10  2.18009091e-10 
 1.40500000e+09 -4.10868821e-10 -2.31304311e-10 
 1.40600000e+09 -1.57750551e-10  4.10167326e-10 
 1.40700000e+09  8.70859162e-10 -1.66721791e-10 
 1.40800000e+09 -5.82547508e-10 -3.50288300e-12 
 1.40900000e+09  5.18391714e-10 -3.79789644e-10 
 1.41000000e+09 -3.44726760e-10  6.96481880e-10 
 1.41100000e+09  2.95217040e-10 -2.95876237e-10 
 1.41200000e+09  2.38527505e-10  8.18073942e-10 
 1.41300000e+09  1.02094176e-10 -1.23313879e-09 
 1.41400000e+09 -2.82707722e-10  9.26995709e-10 
 1.41500000e+09  5.18212294e-11 -3.45860475e-10 
 1.41600000e+09  4.29731463e-10 -1.07111949e-12 
 1.41700000e+09 -5.23497542e-10  2.90154069e-10 
 1.41800000e+09  4.74099913e-10 -1.01374544e-10 
 1.41900000e+09  6.33521140e-11  2.19980829e-10 
 1.42000000e+09  5.78602525e-10 -3.84670706e-10 
 1.42100000e+09 -4.93639558e-10  4.71239685e-10 
 1.42200000e+09  2.41238987e-10 -1.87680139e-10 
 1.42300000e+09 -7.15129806e-11 -3.70487633e-11 
 1.42400000e+09  1.73732661e-10  4.83660515e-10 
 1.42500000e+09 -7.60850870e-11 -2.21909028e-10 
 1.42600000e+09  2.34617790e-10 -3.72060245e-10 
 1.42700000e+09  1.70054168e-10  5.26772148e-10 
 1.42800000e+09  3.31180109e-11  1.39283025e-10 
 1.42900000e+09 -2.10186430e-10 -4.97753623e-10 
 1.43000000e+09  6.05618000e-10  4.27934113e-10 
 1.43100000e+09 -2.43945746e-10 -2.73831836e-11 
 1.43200000e+09 -2.53266356e-10  3.26733273e-11 
 1.43300000e+09  6.82487353e-10 -1.10638924e-10 
 1.43400000e+09 -9.06555994e-11 -1.36671552e-10 
 1.43500000e+09 -2.93937526e-10  1.99579261e-10 
 1.43600000e+09  5.60254053e-10  5.55909290e-10 
 1.43700000e+09 -1.64219784e-10 -1.67468352e-10 
 1.43800000e+09 -2.82621840e-10 -2.02919253e-10 
 1.43900000e+09  1.17981517e-09  2.04177089e-10 
 1.44000000e+09 -1.24781754e-09 -7.48445204e-11 
 1.44100000e+09  9.62060837e-10 -1.62339926e-10 
 1.44200000e+09 -1.61836999e-10  1.09049120e-10 
 1.44300000e+09  3.15751633e-10  1.52838338e-10 
 1.44400000e+09 -2.96371829e-10  1.92556992e-10 
 1.44500000e+09 -6.67940773e-11  2.36363840e-12 
 1.44600000e+09  5.09250388e-10 -1.13372819e-10 
 1.44700000e+09 -8.35375343e-11 -8.77531959e-11 
 1.44800000e+09 -1.56502538e-12  4.99500986e-10 
 1.44900000e+09 -4.59255003e-11 -5.30051813e-10 
 1.45000000e+09  5.27910695e-10  1.31067841e-10 
 1.45100000e+09 -4.46287803e-10  3.38199180e-10 
 1.45200000e+09 -3.16644232e-10  2.14720036e-10 
 1.45300000e+09  1.34784271e-09 -2.18662189e-10 
 1.45400000e+09 -6.94400148e-10 -5.05660694e-10 
 1.45500000e+09  7.06018210e-11  4.85091466e-10 
 1.45600000e+09  4.71922934e-10 -4.28300374e-12 
 1.45700000e+09 -6.64508007e-10  4.89645551e-10 
 1.45800000e+09  5.71380688e-10 -1.80601730e-10 
 1.45900000e+09  6.64259704e-11 -3.66117265e-10 
 1.46000000e+09 -1.32845845e-11  2.62278564e-10 
 1.46100000e+09 -1.43537684e-10  1.21273819e-10 
 1.46200000e+09  8.23830423e-10  1.51395849e-11 
 1.46300000e+09 -5.41479312e-10 -6.09476714e-10 
 1.46400000e+09  4.28363601e-10  1.04757341e-09 
 1.46500000e+09 -4.79185220e-10 -2.62046018e-10 
 1.46600000e+09  2.90590465e-10 -4.32885064e-10 
 1.46700000e+09  3.63066087e-10  3.03187534e-10 
 1.46800000e+09 -4.37320333e-11  5.84299959e-10 
 1.46900000e+09  3.85172666e-10 -7.24170069e-10 
 1.47000000e+09 -6.90463891e-10  6.43908663e-10 
 1.47100000e+09  3.51659392e-10 -6.04864063e-10 
 1.47200000e+09  3.77251613e-10  6.56141565e-10 
 1.47300000e+09 -8.09271021e-10 -5.54425349e-10 
 1.47400000e+09  1.02860492e-09  5.78107437e-10 
 1.47500000e+09  3.63866283e-11  6.27678050e-11 
 1.47600000e+09 -3.59967872e-10 -8.21402924e-10 
 1.47700000e+09  2.43908748e-10  1.33130361e-09 
 1.47800000e+09  4.40949405e-10 -9.30062504e-10 
 1.47900000e+09 -1.53822739e-10 -5.32543849e-11 
 1.48000000e+09 -6.16889038e-10  5.20538112e-10 
 1.48100000e+09  8.61441401e-10 -9.18740337e-11 
 1.48200000e+09 -7.39855829e-10  2.73723044e-10 
 1.48300000e+09  7.56138407e-10 -4.56036137e-10 
 1.48400000e+09  5.64058536e-11  2.48773184e-10 
 1.48500000e+09 -4.93039805e-11 -6.07136262e-11 
 1.48600000e+09  4.34828751e-10  1.71263791e-10 
 1.48700000e+09 -3.26932674e-10  1.17174878e-10 
 1.48800000e+09 -7.75199015e-11 -2.93631705e-10 
 1.48900000e+09  7.44470038e-11  3.69596924e-10 
 1.49000000e+09  6.51770848e-10  7.53221718e-11 
 1.49100000e+09 -7.17993282e-10 -2.20731893e-10 
 1.49200000e+09  5.19167960e-10  3.79034419e-10 
 1.49300000e+09  4.60669752e-10 -2.27803772e-10 
 1.49400000e+09 -5.78403237e-10  5.61724338e-11 
 1.49500000e+09  5.26439015e-10 -3.11541810e-10 
 1.49600000e+09 -5.92876508e-10  3.55757385e-10 
 1.49700000e+09  4.87779708e-10  4.22829178e-10 
 1.49800000e+09  1.67189990e-10 -3.83157293e-10 
 1.49900000e+09 -1.57219442e-10  1.33872472e-10 
 1.50000000e+09  5.54832512e-10  3.50027679e-10 
 1.50100000e+09 -5.66689988e-10 -5.83626402e-10 
 1.50200000e+09  6.81074053e-11  3.24722332e-10 
 1.50300000e+09  3.69187478e-10 -5.34075185e-10 
 1.50400000e+09  7.12366416e-11  1.04321773e-09 
 1.50500000e+09 -3.32788379e-11 -3.93649456e-10 
 1.50600000e+09  3.13044976e-10  3.62495607e-10 
 1.50700000e+09 -4.68150722e-10 -5.57145311e-10 
 1.50800000e+09  6.70169490e-10 -2.14089459e-10 
 1.50900000e+09  3.50283280e-11  1.11458951e-09 
 1.51000000e+09 -5.86873279e-10 -9.77814878e-10 
 1.51100000e+09  8.27285994e-10  6.86373780e-10 
 1.51200000e+09 -5.74148992e-10 -4.43488842e-10 
 1.51300000e+09  7.72084623e-10  7.05123741e-10 
 1.51400000e+09 -7.39675014e-10 -7.69263198e-10 
 1.51500000e+09  5.58407759e-10  2.17944726e-10 
 1.51600000e+09  1.70300751e-10  5.63055307e-10 
 1.51700000e+09 -6.30149209e-11 -2.11374901e-10 
 1.51800000e+09  1.75904142e-10 -4.06641603e-10 
 1.51900000e+09 -5.28001075e-10  3.28735111e-10 
 1.52000000e+09  7.43056630e-10  7.09292126e-10 
 1.52100000e+09 -6.68962210e-11 -7.09902875e-10 
 1.52200000e+09 -4.33827547e-10 -4.88478702e-10 
 1.52300000e+09  1.06981694e-09  1.05174832e-09 
 1.52400000e+09 -1.03975121e-09 -6.91967349e-10 
 1.52500000e+09  8.25071732e-10  6.54319763e-10 
 1.52600000e+09 -7.05991607e-10 -2.12765295e-10 
 1.52700000e+09  9.07544493e-10  2.62908442e-10 
 1.52800000e+09 -5.26776755e-10 -1.14413433e-10 
 1.52900000e+09  4.24655060e-10 -4.97608053e-10 
 1.53000000e+09  4.96712774e-11  1.89686632e-10 
 1.53100000e+09 -4.34421198e-11  1.15625881e-09 
 1.53200000e+09 -1.83618680e-10 -1.10944258e-09 
 1.53300000e+09  5.30898011e-10  7.10779776e-10 
 1.53400000e+09  5.79332944e-11 -7.33765326e-10 
 1.53500000e+09 -2.23693551e-11  2.13055977e-10 
 1.53600000e+09 -2.55084557e-10  4.65825970e-10 
 1.53700000e+09  1.20157592e-10 -2.97251346e-10 
 1.53800000e+09  1.42653192e-10  2.52253054e-10 
 1.53900000e+09  3.19227202e-10  5.79879298e-11 
 1.54000000e+09  1.85670674e-10 -3.56603562e-10 
 1.54100000e+09 -3.37619058e-10  5.06217127e-10 
 1.54200000e+09  3.27391294e-10 -7.24374620e-10 
 1.54300000e+09 -1.87658560e-11  1.09747131e-09 
 1.54400000e+09 -1.97569008e-10 -5.48907782e-10 
 1.54500000e+09 -1.32426008e-10  4.39854863e-10 
 1.54600000e+09  5.61019114e-10 -9.68244698e-10 
 1.54700000e+09  3.03150035e-10  9.71634253e-10 
 1.54800000e+09 -3.48693358e-10 -3.48990170e-10 
 1.54900000e+09 -2.85788787e-10  3.56238459e-10 
 1.55000000e+09  6.43979690e-10 -3.82332059e-11 
 1.55100000e+09 -3.94101819e-10 -7.06594673e-10 
 1.55200000e+09  8.95232737e-10  1.12582682e-09 
 1.55300000e+09 -5.36393008e-10 -1.24477562e-09 
 1.55400000e+09  5.00740877e-10  1.52637363e-09 
 1.55500000e+09 -1.37204131e-09 -9.77855011e-10 
 1.55600000e+09  1.69593450e-09  2.69098033e-10 
 1.55700000e+09 -7.79594305e-10  7.78512494e-11 
 1.55800000e+09  4.22991385e-10  3.70946065e-10 
 1.55900000e+09 -9.64246085e-11 -5.91349640e-10 
 1.56000000e+09  8.97578479e-11  3.80806516e-10 
 1.56100000e+09  5.07979757e-10 -4.26040509e-11 
 1.56200000e+09 -5.15351991e-10  2.29664296e-10 
 1.56300000e+09  2.34808614e-10  1.11155963e-10 
 1.56400000e+09  7.99886419e-11 -5.70190250e-10 
 1.56500000e+09  1.74762041e-11  6.65852181e-10 
 1.56600000e+09  4.31610985e-10 -3.44689042e-10 
 1.56700000e+09 -9.39000973e-10 -3.08218981e-11 
 1.56800000e+09  1.03968013e-09  3.44457953e-10 
 1.56900000e+09 -5.16523008e-10 -3.34597035e-10 
 1.57000000e+09  3.85737878e-10  4.36953613e-10 
 1.57100000e+09  3.74911162e-10 -6.53008928e-10 
 1.57200000e+09 -5.76324888e-10  8.83485353e-10 
 1.57300000e+09 -4.12223909e-11 -3.60228068e-10 
 1.57400000e+09  8.80920990e-10  3.26364412e-10 
 1.57500000e+09 -1.00916457e-09 -1.18792385e-10 
 1.57600000e+09  9.12303845e-10 -2.03912042e-10 
 1.57700000e+09 -5.07400902e-11  4.64544798e-10 
 1.57800000e+09 -4.48155182e-10 -1.73903273e-10 
 1.57900000e+09  8.81848293e-10 -2.48797105e-10 
 1.58000000e+09 -5.12888486e-10  3.82965611e-10 
 1.58100000e+09 -2.55233002e-10 -4.14866138e-10 
 1.58200000e+09  1.20958308e-09  4.84896181e-10 
 1.58300000e+09 -1.17994326e-09 -1.12746334e-10 
 1.58400000e+09  8.72099144e-10  1.18852211e-11 
 1.58500000e+09 -4.67428718e-10 -1.29671573e-10 
 1.58600000e+09  2.51962772e-10  4.06253521e-10 
 1.58700000e+09  3.85879339e-10 -1.13947561e-10 
 1.58800000e+09 -4.25002997e-10 -1.96144201e-10 
 1.58900000e+09  1.15520228e-10  3.58165321e-10 
 1.59000000e+09  7.87372351e-10 -1.04718700e-10 
 1.59100000e+09 -4.70439942e-10 -1.74261604e-10 
 1.59200000e+09 -3.33595716e-10  3.91473074e-10 
 1.59300000e+09  5.05087944e-10 -7.16800166e-11 
 1.59400000e+09  7.03389697e-11 -3.76135939e-10 
 1.59500000e+09 -7.13228651e-11  5.68441282e-10 
 1.59600000e+09  1.34218381e-10 -5.97205722e-10 
 1.59700000e+09  5.27057502e-12  1.01879730e-09 
 1.59800000e+09 -3.55792878e-10 -5.31877290e-10 
 1.59900000e+09  7.67301694e-10 -5.72643469e-11 
 1.60000000e+09 -1.93851061e-10 -2.32549714e-10 
 1.60100000e+09  1.82035485e-10  6.96319335e-10 
 1.60200000e+09 -4.35266835e-10 -7.57124078e-11 
 1.60300000e+09  5.14397648e-10 -2.92248144e-10 
 1.60400000e+09  6.47153524e-11  4.30289605e-10 
 1.60500000e+09 -3.94720522e-12 -3.50867891e-10 
 1.60600000e+09 -4.75478801e-11  2.65431979e-10 
 1.60700000e+09  1.04598922e-10 -1.39139796e-10 
 1.60800000e+09 -5.65843094e-11 -4.78279994e-11 
 1.60900000e+09  2.89140395e-10  3.83094120e-10 
 1.61000000e+09 -2.13380455e-10 -5.66928970e-10 
 1.61100000e+09  2.35967897e-10  7.41567919e-10 
 1.61200000e+09  4.62583836e-11 -2.77776497e-10 
 1.61300000e+09  9.41841492e-11 -7.36457995e-12 
 1.61400000e+09  1.93539024e-11  1.11741450e-11 
 1.61500000e+09 -8.14305246e-11  3.01158417e-11 
 1.61600000e+09 -6.53440944e-11  2.86701611e-10 
 1.61700000e+09  5.50255320e-10 -2.04881161e-10 
 1.61800000e+09 -2.60898285e-10  6.04020998e-11 
 1.61900000e+09  1.17552596e-10 -1.94182249e-11 
 1.62000000e+09  2.55391737e-11  4.61780351e-10 
 1.62100000e+09  4.93275106e-11 -8.76317687e-10 
 1.62200000e+09 -8.43136085e-11  9.30419657e-10 
 1.62300000e+09  3.58868160e-10 -4.38334479e-10 
 1.62400000e+09  3.03204372e-10  2.09948269e-11 
 1.62500000e+09 -3.30920104e-10  3.43129261e-10 
 1.62600000e+09 -1.15815962e-10 -5.63535645e-11 
 1.62700000e+09  1.12495269e-10 -5.88129763e-10 
 1.62800000e+09  6.00255048e-10  9.14240525e-10 
 1.62900000e+09 -1.40850949e-10 -5.35778248e-10 
 1.63000000e+09 -5.33222206e-10  5.81075782e-10 
 1.63100000e+09  5.24433797e-10 -6.38503782e-10 
 1.63200000e+09 -3.34004492e-11  4.06803544e-10 
 1.63300000e+09 -1.47550793e-11  9.88957727e-11 
 1.63400000e+09  4.73043741e-10 -9.04762128e-11 
 1.63500000e+09 -5.91206846e-10  1.82634016e-11 
 1.63600000e+09  3.19351385e-10  2.60892040e-12 
 1.63700000e+09  1.22784590e-10  5.99015171e-10 
 1.63800000e+09  6.19499234e-11 -8.77922859e-10 
 1.63900000e+09 -2.41433611e-10  2.62555829e-10 
 1.64000000e+09  3.09751211e-10  1.59568435e-10 
 1.64100000e+09  5.00672301e-10  4.29322226e-11 
 1.64200000e+09 -8.91372776e-10 -4.27889316e-11 
 1.64300000e+09  9.28819775e-10  5.52864094e-10 
 1.64400000e+09 -2.17898412e-10 -1.84495017e-10 
 1.64500000e+09 -2.26634875e-10 -3.04666188e-10 
 1.64600000e+09  3.01087631e-10 -2.97260532e-10 
 1.64700000e+09 -8.36133484e-11  6.17950016e-10 
 1.64800000e+09  3.09665815e-10 -2.89144555e-10 
 1.64900000e+09 -1.56182362e-10  2.07741522e-10 
 1.65000000e+09  4.12843639e-10  6.17468969e-10 
 1.65100000e+09 -5.42855292e-10 -8.48078372e-10 
 1.65200000e+09  1.70019041e-10  6.12288091e-11 
 1.65300000e+09  3.70031012e-10  4.71943864e-10 
 1.65400000e+09 -3.59383260e-10 -2.57503117e-10 
 1.65500000e+09  6.98820402e-10  4.71988802e-10 
 1.65600000e+09 -5.21605107e-10 -1.19894131e-10 
 1.65700000e+09  2.94450628e-10 -8.74668018e-10 
 1.65800000e+09 -5.46741547e-10  1.03579256e-09 
 1.65900000e+09  1.15375586e-09 -3.59805871e-10 
 1.66000000e+09 -5.92433696e-10  5.62492618e-10 
 1.66100000e+09  3.44062986e-10 -5.52497202e-10 
 1.66200000e+09 -9.02060515e-10  2.48113469e-10 
 1.66300000e+09  1.55918813e-09 -7.15580330e-11 
 1.66400000e+09 -4.37035970e-10  3.50583678e-10 
 1.66500000e+09 -4.72216150e-10 -3.53779055e-10 
 1.66600000e+09  6.12242733e-10  2.14367084e-10 
 1.66700000e+09 -2.75306347e-10 -2.19249851e-10 
 1.66800000e+09 -1.16042058e-10  2.00045355e-10 
 1.66900000e+09  1.43534203e-10 -1.83323227e-10 
 1.67000000e+09  3.67696035e-10  4.02502821e-10 
 1.67100000e+09 -2.51011144e-10 -2.14664505e-10 
 1.67200000e+09  8.13008409e-10  4.04740397e-10 
 1.67300000e+09 -1.20056789e-09 -1.49570564e-10 
 1.67400000e+09  6.50430078e-10 -4.08119053e-10 
 1.67500000e+09  1.49128603e-10  7.11166515e-10 
 1.67600000e+09  2.47179101e-10 -5.12371029e-10 
 1.67700000e+09 -2.23186517e-10  3.58678532e-10 
 1.67800000e+09 -1.54860747e-10 -3.23186639e-10 
 1.67900000e+09  6.07563287e-11  6.60343374e-10 
 1.68000000e+09  6.03318491e-10 -6.11637117e-10 
 1.68100000e+09 -7.40092605e-10 -1.00717209e-10 
 1.68200000e+09  8.56173790e-10  7.30584524e-10 
 1.68300000e+09 -2.90391787e-10 -2.46860318e-10 
 1.68400000e+09 -1.11529597e-10  1.16946279e-10 
 1.68500000e+09  2.06776354e-10 -4.00503392e-11 
 1.68600000e+09 -1.74431256e-10 -4.78867019e-10 
 1.68700000e+09  6.12670738e-10  9.32124554e-10 
 1.68800000e+09 -3.46942831e-10 -6.69693274e-10 
 1.68900000e+09  7.00414108e-11  2.31255257e-10 
 1.69000000e+09 -9.90079435e-11  4.48574659e-10 
 1.69100000e+09  7.11250286e-10 -7.57388021e-10 
 1.69200000e+09 -1.27777302e-09  9.72168207e-10 
 1.69300000e+09  1.38243886e-09 -4.11027113e-10 
 1.69400000e+09 -3.19552106e-10 -7.89897864e-10 
 1.69500000e+09 -1.23788136e-10  1.07838698e-09 
 1.69600000e+09  1.11506515e-10 -3.92240400e-10 
 1.69700000e+09  3.75496264e-11 -1.96963430e-11 
 1.69800000e+09 -1.21827991e-10  6.71160709e-10 
 1.69900000e+09  1.61204088e-10 -5.78698069e-10 
 1.70000000e+09  3.50331373e-10 -3.44552089e-10 
 1.70100000e+09 -5.50004676e-10  8.93224408e-10 
 1.70200000e+09  7.28007017e-10 -4.29812849e-10 
 1.70300000e+09 -2.23724119e-10  4.65924183e-10 
 1.70400000e+09  5.67319765e-11 -2.59284709e-10 
 1.70500000e+09  2.50087940e-10 -5.08888880e-11 
 1.70600000e+09 -9.26405347e-11 -2.18239719e-10 
 1.70700000e+09 -1.70864139e-10  6.81830329e-10 
 1.70800000e+09 -1.92397048e-11 -6.72642349e-10 
 1.70900000e+09  2.24931175e-10  3.76991933e-10 
 1.71000000e+09  2.23516315e-10  6.41010619e-11 
 1.71100000e+09 -8.85496124e-11 -4.59163279e-12 
 1.71200000e+09  3.38369662e-10  1.29364160e-10 
 1.71300000e+09 -4.20909548e-10 -4.36184299e-10 
 1.71400000e+09  2.61733718e-10  9.32675446e-10 
 1.71500000e+09 -1.72268540e-10 -4.98697951e-10 
 1.71600000e+09  2.18358679e-10 -4.47190409e-10 
 1.71700000e+09  2.80240893e-10  3.42987064e-10 
 1.71800000e+09 -2.72852980e-10  6.46972445e-10 
 1.71900000e+09  2.19943289e-10 -8.53229340e-10 
 1.72000000e+09  1.97407661e-10  3.84293202e-10 
 1.72100000e+09 -5.32788283e-10  5.56591171e-10 
 1.72200000e+09  4.14869992e-10 -5.86965633e-10 
 1.72300000e+09  4.13162577e-10  2.38961663e-10 
 1.72400000e+09 -7.90593722e-10 -9.98559598e-11 
 1.72500000e+09  8.78916760e-10  5.64878509e-11 
 1.72600000e+09 -2.69846984e-10 -1.83283569e-10 
 1.72700000e+09 -8.32442424e-11  3.35579480e-10 
 1.72800000e+09  2.89922617e-10  5.92781818e-10 
 1.72900000e+09 -1.88877307e-10 -8.34736241e-10 
 1.73000000e+09 -2.06159290e-11  3.71746515e-10 
 1.73100000e+09  1.77006821e-10 -1.43977418e-10 
 1.73200000e+09  2.12401280e-10  1.69649486e-10 
 1.73300000e+09 -4.46912062e-10 -2.64062298e-10 
 1.73400000e+09  7.43325208e-10  4.47117511e-10 
 1.73500000e+09 -1.84777631e-10 -3.55568510e-10 
 1.73600000e+09  4.56992941e-11  4.22429724e-10 
 1.73700000e+09 -5.73139871e-11 -2.34967984e-10 
 1.73800000e+09 -1.25824495e-11  3.10773390e-11 
 1.73900000e+09  3.30437683e-11 -2.18079148e-10 
 1.74000000e+09  5.46515477e-11  6.94711903e-10 
 1.74100000e+09  6.28902063e-10 -3.46713963e-10 
 1.74200000e+09 -9.90035221e-10 -1.52843367e-10 
 1.74300000e+09  1.00520486e-09  2.16061353e-10 
 1.74400000e+09 -7.75363159e-11 -2.66697594e-10 
 1.74500000e+09 -6.35724146e-10  8.35040671e-10 
 1.74600000e+09  6.11992982e-10 -4.96674483e-10 
 1.74700000e+09 -1.36469232e-10 -2.45122473e-10 
 1.74800000e+09  6.20568253e-11  5.86622784e-10 
 1.74900000e+09 -1.52727460e-11 -2.54493182e-10 
 1.75000000e+09 -2.10173590e-11  2.58195969e-10 
 1.75100000e+09  5.18314210e-10 -2.75417844e-10 
 1.75200000e+09 -6.45706736e-10  4.10075348e-11 
 1.75300000e+09  4.22420447e-10 -7.13070992e-11 
 1.75400000e+09  3.46114780e-11  4.63851105e-10 
 1.75500000e+09  1.55386606e-10 -2.41461743e-10 
 1.75600000e+09 -2.08482968e-10  1.61712901e-10 
 1.75700000e+09  8.85968246e-11 -8.29718545e-11 
 1.75800000e+09  5.51458697e-10 -2.01268081e-10 
 1.75900000e+09 -3.29997930e-10  3.74023817e-10 
 1.76000000e+09  2.72878744e-10 -1.48880305e-10 
 1.76100000e+09 -4.27079729e-10  1.14660060e-10 
 1.76200000e+09 -1.81218629e-11 -5.66487960e-11 
 1.76300000e+09  3.81741175e-10  3.36670478e-10 
 1.76400000e+09  1.76086408e-10 -2.24216295e-10 
 1.76500000e+09 -1.32394841e-11  1.83906454e-10 
 1.76600000e+09 -8.39140339e-11 -3.79931516e-10 
 1.76700000e+09 -4.68422734e-12  2.74869573e-10 
 1.76800000e+09  1.78736361e-10 -1.01431823e-10 
 1.76900000e+09 -2.41170445e-10  3.64391303e-10 
 1.77000000e+09  1.67899731e-10  1.81594065e-10 
 1.77100000e+09 -2.86819842e-10 -8.73179528e-10 
 1.77200000e+09  1.17195651e-09  8.36373145e-10 
 1.77300000e+09 -3.99155501e-10 -1.36505363e-10 
 1.77400000e+09 -9.55980639e-10 -2.17288046e-10 
 1.77500000e+09  1.03534771e-09  4.38600144e-10 
 1.77600000e+09 -9.30855352e-11  1.84375567e-10 
 1.77700000e+09 -4.36211987e-11 -1.16451166e-09 
 1.77800000e+09 -5.87564703e-11  8.61027203e-10 
 1.77900000e+09 -1.76918272e-10  4.45545466e-10 
 1.78000000e+09  6.67432418e-10 -5.33458967e-10 
 1.78100000e+09 -1.45792171e-10 -2.80968134e-11 
 1.78200000e+09 -4.92877442e-10  5.80348775e-11 
 1.78300000e+09  5.51181861e-10  2.79600667e-10 
 1.78400000e+09  1.18707830e-10  4.66914930e-10 
 1.78500000e+09  1.26756515e-10 -7.85848395e-10 
 1.78600000e+09 -1.86820749e-10  1.70394289e-10 
 1.78700000e+09 -9.32658284e-11 -3.50510131e-11 
 1.78800000e+09  3.70121645e-11  3.65216442e-10 
 1.78900000e+09  3.16608210e-10  8.89071520e-11 
 1.79000000e+09 -5.27595281e-11 -2.19318482e-10 
 1.79100000e+09 -2.17121271e-10 -4.03316438e-10 
 1.79200000e+09  3.87610152e-10  7.05730902e-10 
 1.79300000e+09 -2.05999713e-10 -1.30414958e-10 
 1.79400000e+09  1.05476835e-10 -5.96527818e-11 
 1.79500000e+09  2.02043747e-10 -1.61868109e-13 
 1.79600000e+09  4.76780312e-10  3.19255327e-11 
 1.79700000e+09 -1.31273615e-09  9.16111317e-11 
 1.79800000e+09  1.37097392e-09 -1.90667803e-10 
