 5.26462053e-01  2.35990261e+09 
 5.26462053e-01  2.36091663e+09 
 5.26462053e-01  2.36208718e+09 
 5.26462053e-01  2.36314719e+09 
 5.26462053e-01  2.36459110e+09 
 5.26462053e-01  2.36639567e+09 
 5.26462053e-01  2.36874769e+09 
 5.26462053e-01  2.37183381e+09 
 5.26462053e-01  2.37656648e+09 
 5.26462053e-01  2.38179225e+09 
 5.26462053e-01  2.38837739e+09 
 5.26462053e-01  2.39601648e+09 
 5.26462053e-01  2.40510189e+09 
 5.26462053e-01  2.41428853e+09 
 5.26462053e-01  2.42494963e+09 
 5.26462053e-01  1.50000000e+01 
 5.26462053e-01  2.44717048e+09 
 5.26462053e-01  2.45949035e+09 
 5.26462053e-01  2.47053089e+09 
 5.26462053e-01  2.48237514e+09 
 5.26462053e-01  2.49503052e+09 
 5.26462053e-01  2.50823390e+09 
 5.26462053e-01  2.51993648e+09 
 5.26462053e-01  2.53167249e+09 
 5.26462053e-01  2.54371372e+09 
 5.26462053e-01  2.55520325e+09 
 5.26462053e-01  2.60000000e+01 
 5.26462053e-01  2.57837087e+09 
 5.26462053e-01  2.58848476e+09 
 5.26462053e-01  2.59953557e+09 
 5.26462053e-01  2.60853052e+09 
 5.26462053e-01  2.61628949e+09 
 5.26462053e-01  2.62256079e+09 
