 5.73435038e-01  2.39184038e+09 
 5.73435038e-01  1.00000000e+00 
 5.73435038e-01  2.39348971e+09 
 5.73435038e-01  2.39395498e+09 
 5.73435038e-01  2.39486426e+09 
 5.73435038e-01  2.39718417e+09 
 5.73435038e-01  6.00000000e+00 
 5.73435038e-01  2.39950743e+09 
 5.73435038e-01  2.40342382e+09 
 5.73435038e-01  2.40670527e+09 
 5.73435038e-01  2.41125613e+09 
 5.73435038e-01  2.41660945e+09 
 5.73435038e-01  2.42450398e+09 
 5.73435038e-01  1.30000000e+01 
 5.73435038e-01  2.44248259e+09 
 5.73435038e-01  2.45284708e+09 
 5.73435038e-01  2.46444909e+09 
 5.73435038e-01  2.47654403e+09 
 5.73435038e-01  2.48915723e+09 
 5.73435038e-01  2.50179942e+09 
 5.73435038e-01  2.51403207e+09 
 5.73435038e-01  2.52728073e+09 
 5.73435038e-01  2.54044387e+09 
 5.73435038e-01  2.55385049e+09 
 5.73435038e-01  2.56592240e+09 
 5.73435038e-01  2.57850317e+09 
 5.73435038e-01  2.59172168e+09 
 5.73435038e-01  2.60246083e+09 
 5.73435038e-01  2.61154360e+09 
 5.73435038e-01  2.62222244e+09 
 5.73435038e-01  2.63041533e+09 
 5.73435038e-01  2.63692983e+09 
 5.73435038e-01  2.64021453e+09 
