 4.39380937e-01  2.32553380e+09 
 4.39380937e-01  2.32615103e+09 
 4.39380937e-01  2.32661539e+09 
 4.39380937e-01  2.32744552e+09 
 4.39380937e-01  2.32768064e+09 
 4.39380937e-01  2.32860154e+09 
 4.39380937e-01  2.32919490e+09 
 4.39380937e-01  2.33018595e+09 
 4.39380937e-01  2.33107080e+09 
 4.39380937e-01  2.33198949e+09 
 4.39380937e-01  2.33356327e+09 
 4.39380937e-01  2.33535786e+09 
 4.39380937e-01  2.33785459e+09 
 4.39380937e-01  2.33891539e+09 
 4.39380937e-01  2.34337909e+09 
 4.39380937e-01  2.34520971e+09 
 4.39380937e-01  2.35017129e+09 
 4.39380937e-01  2.35442031e+09 
 4.39380937e-01  2.35966762e+09 
 4.39380937e-01  2.36671322e+09 
 4.39380937e-01  2.37463698e+09 
 4.39380937e-01  2.38301993e+09 
 4.39380937e-01  2.39334191e+09 
 4.39380937e-01  2.40451318e+09 
 4.39380937e-01  2.41417779e+09 
 4.39380937e-01  2.42772481e+09 
 4.39380937e-01  2.44024332e+09 
 4.39380937e-01  2.45365716e+09 
 4.39380937e-01  2.46760041e+09 
 4.39380937e-01  2.48027130e+09 
 4.39380937e-01  2.49146424e+09 
 4.39380937e-01  2.50183259e+09 
 4.39380937e-01  2.51192600e+09 
