 4.33613856e-01  2.22747163e+09 
 4.33613856e-01  2.22824393e+09 
 4.33613856e-01  2.22856521e+09 
 4.33613856e-01  2.22956840e+09 
 4.33613856e-01  2.23009694e+09 
 4.33613856e-01  2.23139225e+09 
 4.33613856e-01  2.23143258e+09 
 4.33613856e-01  2.23201731e+09 
 4.33613856e-01  2.23411067e+09 
 4.33613856e-01  2.23437873e+09 
 4.33613856e-01  2.23623497e+09 
 4.33613856e-01  2.23760601e+09 
 4.33613856e-01  2.23886294e+09 
 4.33613856e-01  2.24112637e+09 
 4.33613856e-01  2.24380916e+09 
 4.33613856e-01  2.24582434e+09 
 4.33613856e-01  2.24957860e+09 
 4.33613856e-01  2.25539050e+09 
 4.33613856e-01  2.25937845e+09 
 4.33613856e-01  2.26559015e+09 
 4.33613856e-01  2.27318243e+09 
 4.33613856e-01  2.28095218e+09 
 4.33613856e-01  2.29028491e+09 
 4.33613856e-01  2.30037305e+09 
 4.33613856e-01  2.31138252e+09 
 4.33613856e-01  2.32295969e+09 
 4.33613856e-01  2.33495107e+09 
 4.33613856e-01  2.34619903e+09 
 4.33613856e-01  2.35848278e+09 
 4.33613856e-01  2.36989344e+09 
 4.33613856e-01  2.38037032e+09 
 4.33613856e-01  2.39065102e+09 
 4.33613856e-01  2.40024982e+09 
