 time       v(up)      v(dn)      v(FB)      v(REF)    
 3.613e-07 -4.860e-06 -4.860e-06  0.000e+00  0.000e+00 
 3.613e-07  5.787e-06  5.787e-06  0.000e+00  0.000e+00 
 3.613e-07 -4.853e-06 -4.853e-06  0.000e+00  0.000e+00 
 3.613e-07  5.780e-06  5.780e-06  0.000e+00  0.000e+00 
 3.613e-07 -4.846e-06 -4.846e-06  0.000e+00  0.000e+00 
 3.613e-07  5.772e-06  5.772e-06  0.000e+00  0.000e+00 
 3.613e-07 -4.838e-06 -4.838e-06  0.000e+00  0.000e+00 
 3.613e-07  5.764e-06  5.764e-06  0.000e+00  0.000e+00 
 3.613e-07 -4.830e-06 -4.830e-06  0.000e+00  0.000e+00 
 3.613e-07  5.756e-06  5.756e-06  0.000e+00  0.000e+00 
 3.614e-07 -4.822e-06 -4.822e-06  0.000e+00  0.000e+00 
 3.614e-07  5.747e-06  5.747e-06  0.000e+00  0.000e+00 
 3.614e-07 -4.813e-06 -4.813e-06  0.000e+00  0.000e+00 
 3.614e-07  5.738e-06  5.738e-06  0.000e+00  0.000e+00 
 3.614e-07 -4.803e-06 -4.803e-06  0.000e+00  0.000e+00 
 3.614e-07  5.728e-06  5.728e-06  0.000e+00  0.000e+00 
 3.614e-07 -4.793e-06 -4.793e-06  0.000e+00  0.000e+00 
 3.614e-07  5.718e-06  5.718e-06  0.000e+00  0.000e+00 
 3.614e-07 -4.783e-06 -4.783e-06  0.000e+00  0.000e+00 
 3.614e-07  5.708e-06  5.708e-06  0.000e+00  0.000e+00 
 3.615e-07 -4.773e-06 -4.773e-06  0.000e+00  0.000e+00 
 3.615e-07  5.697e-06  5.697e-06  0.000e+00  0.000e+00 
 3.615e-07 -4.762e-06 -4.762e-06  0.000e+00  0.000e+00 
 3.615e-07  5.686e-06  5.686e-06  0.000e+00  0.000e+00 
 3.615e-07 -4.751e-06 -4.751e-06  0.000e+00  0.000e+00 
 3.615e-07  5.675e-06  5.675e-06  0.000e+00  0.000e+00 
 3.615e-07 -4.739e-06 -4.739e-06  0.000e+00  0.000e+00 
 3.615e-07  5.664e-06  5.664e-06  0.000e+00  0.000e+00 
 3.615e-07 -4.727e-06 -4.727e-06  0.000e+00  0.000e+00 
 3.615e-07  5.652e-06  5.652e-06  0.000e+00  0.000e+00 
 3.616e-07 -4.715e-06 -4.715e-06  0.000e+00  0.000e+00 
 3.616e-07  5.639e-06  5.639e-06  0.000e+00  0.000e+00 
 3.616e-07 -4.703e-06 -4.703e-06  0.000e+00  0.000e+00 
 3.616e-07  5.627e-06  5.627e-06  0.000e+00  0.000e+00 
 3.616e-07 -4.691e-06 -4.691e-06  0.000e+00  0.000e+00 
 3.616e-07  5.614e-06  5.614e-06  0.000e+00  0.000e+00 
 3.616e-07 -4.678e-06 -4.678e-06  0.000e+00  0.000e+00 
 3.616e-07  5.601e-06  5.601e-06  0.000e+00  0.000e+00 
 3.616e-07 -4.665e-06 -4.665e-06  0.000e+00  0.000e+00 
 3.616e-07  5.588e-06  5.588e-06  0.000e+00  0.000e+00 
 3.617e-07 -4.651e-06 -4.651e-06  0.000e+00  0.000e+00 
 3.617e-07  5.575e-06  5.575e-06  0.000e+00  0.000e+00 
 3.617e-07 -4.638e-06 -4.638e-06  0.000e+00  0.000e+00 
 3.617e-07  5.561e-06  5.561e-06  0.000e+00  0.000e+00 
 3.617e-07 -4.624e-06 -4.624e-06  0.000e+00  0.000e+00 
 3.617e-07  5.547e-06  5.547e-06  0.000e+00  0.000e+00 
 3.617e-07 -4.610e-06 -4.610e-06  0.000e+00  0.000e+00 
 3.617e-07  5.533e-06  5.533e-06  0.000e+00  0.000e+00 
 3.617e-07 -4.596e-06 -4.596e-06  0.000e+00  0.000e+00 
 3.617e-07  5.519e-06  5.519e-06  0.000e+00  0.000e+00 
 3.618e-07 -4.582e-06 -4.582e-06  0.000e+00  0.000e+00 
 3.618e-07  5.504e-06  5.504e-06  0.000e+00  0.000e+00 
 3.618e-07 -4.567e-06 -4.567e-06  0.000e+00  0.000e+00 
 3.618e-07  5.490e-06  5.490e-06  0.000e+00  0.000e+00 
 3.618e-07 -4.552e-06 -4.552e-06  0.000e+00  0.000e+00 
 3.618e-07  5.475e-06  5.475e-06  0.000e+00  0.000e+00 
 3.618e-07 -4.538e-06 -4.538e-06  0.000e+00  0.000e+00 
 3.618e-07  5.460e-06  5.460e-06  0.000e+00  0.000e+00 
 3.618e-07 -4.523e-06 -4.523e-06  0.000e+00  0.000e+00 
 3.618e-07  5.445e-06  5.445e-06  0.000e+00  0.000e+00 
 3.619e-07 -4.507e-06 -4.507e-06  0.000e+00  0.000e+00 
 3.619e-07  5.430e-06  5.430e-06  0.000e+00  0.000e+00 
 3.619e-07 -4.492e-06 -4.492e-06  0.000e+00  0.000e+00 
 3.619e-07  5.415e-06  5.415e-06  0.000e+00  0.000e+00 
 3.619e-07 -4.477e-06 -4.477e-06  0.000e+00  0.000e+00 
 3.619e-07  5.399e-06  5.399e-06  0.000e+00  0.000e+00 
 3.619e-07 -4.461e-06 -4.461e-06  0.000e+00  0.000e+00 
 3.619e-07  5.384e-06  5.384e-06  0.000e+00  0.000e+00 
 3.619e-07 -4.446e-06 -4.446e-06  0.000e+00  0.000e+00 
 3.619e-07  5.368e-06  5.368e-06  0.000e+00  0.000e+00 
 3.620e-07 -4.430e-06 -4.430e-06  0.000e+00  0.000e+00 
 3.620e-07  5.352e-06  5.352e-06  0.000e+00  0.000e+00 
 3.620e-07 -4.414e-06 -4.414e-06  0.000e+00  0.000e+00 
 3.620e-07  5.336e-06  5.336e-06  0.000e+00  0.000e+00 
 3.620e-07 -4.398e-06 -4.398e-06  0.000e+00  0.000e+00 
 3.620e-07  5.320e-06  5.320e-06  0.000e+00  0.000e+00 
 3.620e-07 -4.382e-06 -4.382e-06  0.000e+00  0.000e+00 
 3.620e-07  5.304e-06  5.304e-06  0.000e+00  0.000e+00 
 3.620e-07 -4.366e-06 -4.366e-06  0.000e+00  0.000e+00 
 3.620e-07  5.288e-06  5.288e-06  0.000e+00  0.000e+00 
 3.621e-07 -4.350e-06 -4.350e-06  0.000e+00  0.000e+00 
 3.621e-07  5.272e-06  5.272e-06  0.000e+00  0.000e+00 
 3.621e-07 -4.333e-06 -4.333e-06  0.000e+00  0.000e+00 
 3.621e-07  5.255e-06  5.255e-06  0.000e+00  0.000e+00 
 3.621e-07 -4.317e-06 -4.317e-06  0.000e+00  0.000e+00 
 3.621e-07  5.239e-06  5.239e-06  0.000e+00  0.000e+00 
 3.621e-07 -4.301e-06 -4.301e-06  0.000e+00  0.000e+00 
 3.621e-07  5.222e-06  5.222e-06  0.000e+00  0.000e+00 
 3.621e-07 -4.284e-06 -4.284e-06  0.000e+00  0.000e+00 
 3.621e-07  5.206e-06  5.206e-06  0.000e+00  0.000e+00 
 3.622e-07 -4.268e-06 -4.268e-06  0.000e+00  0.000e+00 
 3.622e-07  5.189e-06  5.189e-06  0.000e+00  0.000e+00 
 3.622e-07 -4.251e-06 -4.251e-06  0.000e+00  0.000e+00 
 3.622e-07  5.173e-06  5.173e-06  0.000e+00  0.000e+00 
 3.622e-07 -4.234e-06 -4.234e-06  0.000e+00  0.000e+00 
 3.622e-07  5.156e-06  5.156e-06  0.000e+00  0.000e+00 
 3.622e-07 -4.218e-06 -4.218e-06  0.000e+00  0.000e+00 
 3.622e-07  5.139e-06  5.139e-06  0.000e+00  0.000e+00 
 3.622e-07 -4.201e-06 -4.201e-06  0.000e+00  0.000e+00 
 3.622e-07  5.123e-06  5.123e-06  0.000e+00  0.000e+00 
 3.623e-07 -4.184e-06 -4.184e-06  0.000e+00  0.000e+00 
 3.623e-07  5.106e-06  5.106e-06  0.000e+00  0.000e+00 
 3.623e-07 -4.021e-06 -4.021e-06  0.000e+00  0.000e+00 
 3.623e-07  5.160e-06  5.160e-06  0.000e+00  0.000e+00 
 3.623e-07 -4.169e-06 -4.169e-06  0.000e+00  0.000e+00 
 3.623e-07  5.289e-06  5.289e-06  0.000e+00  0.000e+00 
 3.623e-07 -3.878e-06 -3.878e-06  0.000e+00  0.000e+00 
 3.623e-07  5.280e-06  5.280e-06  0.000e+00  0.000e+00 
 3.623e-07 -3.977e-06 -3.977e-06  0.000e+00  0.000e+00 
 3.623e-07  5.194e-06  5.194e-06  0.000e+00  0.000e+00 
 3.624e-07 -3.933e-06 -3.933e-06  0.000e+00  0.000e+00 
 3.624e-07  5.158e-06  5.158e-06  0.000e+00  0.000e+00 
 3.624e-07 -3.777e-06 -3.777e-06  0.000e+00  0.000e+00 
 3.624e-07  5.206e-06  5.206e-06  0.000e+00  0.000e+00 
 3.624e-07 -3.909e-06 -3.909e-06  0.000e+00  0.000e+00 
 3.624e-07  5.137e-06  5.137e-06  0.000e+00  0.000e+00 
 3.624e-07 -3.745e-06 -3.745e-06  0.000e+00  0.000e+00 
 3.624e-07  5.174e-06  5.174e-06  0.000e+00  0.000e+00 
 3.624e-07 -3.875e-06 -3.875e-06  0.000e+00  0.000e+00 
 3.624e-07  5.103e-06  5.103e-06  0.000e+00  0.000e+00 
 3.625e-07 -3.712e-06 -3.712e-06  0.000e+00  0.000e+00 
 3.625e-07  5.139e-06  5.139e-06  0.000e+00  0.000e+00 
 3.625e-07 -3.842e-06 -3.842e-06  0.000e+00  0.000e+00 
 3.625e-07  5.068e-06  5.068e-06  0.000e+00  0.000e+00 
 3.625e-07 -3.681e-06 -3.681e-06  0.000e+00  0.000e+00 
 3.625e-07  5.104e-06  5.104e-06  0.000e+00  0.000e+00 
 3.625e-07 -3.679e-06 -3.679e-06  0.000e+00  0.000e+00 
 3.625e-07  5.101e-06  5.101e-06  0.000e+00  0.000e+00 
 3.625e-07 -3.664e-06 -3.664e-06  0.000e+00  0.000e+00 
 3.625e-07  5.087e-06  5.087e-06  0.000e+00  0.000e+00 
 3.626e-07 -3.775e-06 -3.775e-06  0.000e+00  0.000e+00 
 3.626e-07  5.004e-06  5.004e-06  0.000e+00  0.000e+00 
 3.626e-07 -3.616e-06 -3.616e-06  0.000e+00  0.000e+00 
 3.626e-07  5.035e-06  5.035e-06  0.000e+00  0.000e+00 
 3.626e-07 -3.615e-06 -3.615e-06  0.000e+00  0.000e+00 
 3.626e-07  5.031e-06  5.031e-06  0.000e+00  0.000e+00 
 3.626e-07 -3.600e-06 -3.600e-06  0.000e+00  0.000e+00 
 3.626e-07  5.016e-06  5.016e-06  0.000e+00  0.000e+00 
 3.626e-07 -3.584e-06 -3.584e-06  0.000e+00  0.000e+00 
 3.626e-07  5.000e-06  5.000e-06  0.000e+00  0.000e+00 
 3.627e-07 -3.567e-06 -3.567e-06  0.000e+00  0.000e+00 
 3.627e-07  4.982e-06  4.982e-06  0.000e+00  0.000e+00 
 3.627e-07 -3.551e-06 -3.551e-06  0.000e+00  0.000e+00 
 3.627e-07  4.965e-06  4.965e-06  0.000e+00  0.000e+00 
 3.627e-07 -3.535e-06 -3.535e-06  0.000e+00  0.000e+00 
 3.627e-07  4.947e-06  4.947e-06  0.000e+00  0.000e+00 
 3.627e-07 -3.519e-06 -3.519e-06  0.000e+00  0.000e+00 
 3.627e-07  4.929e-06  4.929e-06  0.000e+00  0.000e+00 
 3.627e-07 -3.504e-06 -3.504e-06  0.000e+00  0.000e+00 
 3.627e-07  4.912e-06  4.912e-06  0.000e+00  0.000e+00 
 3.628e-07 -3.488e-06 -3.488e-06  0.000e+00  0.000e+00 
 3.628e-07  4.894e-06  4.894e-06  0.000e+00  0.000e+00 
 3.628e-07 -3.473e-06 -3.473e-06  0.000e+00  0.000e+00 
 3.628e-07  4.877e-06  4.877e-06  0.000e+00  0.000e+00 
 3.628e-07 -3.457e-06 -3.457e-06  0.000e+00  0.000e+00 
 3.628e-07  4.859e-06  4.859e-06  0.000e+00  0.000e+00 
 3.628e-07 -3.442e-06 -3.442e-06  0.000e+00  0.000e+00 
 3.628e-07  4.842e-06  4.842e-06  0.000e+00  0.000e+00 
 3.628e-07 -3.426e-06 -3.426e-06  0.000e+00  0.000e+00 
 3.628e-07  4.824e-06  4.824e-06  0.000e+00  0.000e+00 
 3.629e-07 -3.411e-06 -3.411e-06  0.000e+00  0.000e+00 
 3.629e-07  4.807e-06  4.807e-06  0.000e+00  0.000e+00 
 3.629e-07 -3.395e-06 -3.395e-06  0.000e+00  0.000e+00 
 3.629e-07  4.790e-06  4.790e-06  0.000e+00  0.000e+00 
 3.629e-07 -3.380e-06 -3.380e-06  0.000e+00  0.000e+00 
 3.629e-07  4.772e-06  4.772e-06  0.000e+00  0.000e+00 
 3.629e-07 -3.365e-06 -3.365e-06  0.000e+00  0.000e+00 
 3.629e-07  4.755e-06  4.755e-06  0.000e+00  0.000e+00 
 3.629e-07 -3.349e-06 -3.349e-06  0.000e+00  0.000e+00 
 3.629e-07  4.738e-06  4.738e-06  0.000e+00  0.000e+00 
 3.630e-07 -3.334e-06 -3.334e-06  0.000e+00  0.000e+00 
 3.630e-07  4.720e-06  4.720e-06  0.000e+00  0.000e+00 
 3.630e-07 -3.319e-06 -3.319e-06  0.000e+00  0.000e+00 
 3.630e-07  4.703e-06  4.703e-06  0.000e+00  0.000e+00 
 3.630e-07 -3.304e-06 -3.304e-06  0.000e+00  0.000e+00 
 3.630e-07  4.686e-06  4.686e-06  0.000e+00  0.000e+00 
 3.630e-07 -3.288e-06 -3.288e-06  0.000e+00  0.000e+00 
 3.630e-07  4.671e-06  4.671e-06  0.000e+00  0.000e+00 
 3.630e-07 -3.270e-06 -3.270e-06  0.000e+00  0.000e+00 
 3.630e-07  4.649e-06  4.649e-06  0.000e+00  0.000e+00 
 3.631e-07 -3.260e-06 -3.260e-06  0.000e+00  0.000e+00 
 3.631e-07  4.635e-06  4.635e-06  0.000e+00  0.000e+00 
 3.631e-07 -3.244e-06 -3.244e-06  0.000e+00  0.000e+00 
 3.631e-07  4.620e-06  4.620e-06  0.000e+00  0.000e+00 
 3.631e-07 -3.225e-06 -3.225e-06  0.000e+00  0.000e+00 
 3.631e-07  4.598e-06  4.598e-06  0.000e+00  0.000e+00 
 3.631e-07 -3.215e-06 -3.215e-06  0.000e+00  0.000e+00 
 3.631e-07  4.586e-06  4.586e-06  0.000e+00  0.000e+00 
 3.631e-07 -3.196e-06 -3.196e-06  0.000e+00  0.000e+00 
 3.631e-07  4.564e-06  4.564e-06  0.000e+00  0.000e+00 
 3.632e-07 -3.185e-06 -3.185e-06  0.000e+00  0.000e+00 
 3.632e-07  4.552e-06  4.552e-06  0.000e+00  0.000e+00 
 3.632e-07 -3.166e-06 -3.166e-06  0.000e+00  0.000e+00 
 3.632e-07  4.531e-06  4.531e-06  0.000e+00  0.000e+00 
 3.632e-07 -3.156e-06 -3.156e-06  0.000e+00  0.000e+00 
 3.632e-07  4.519e-06  4.519e-06  0.000e+00  0.000e+00 
 3.632e-07 -3.137e-06 -3.137e-06  0.000e+00  0.000e+00 
 3.632e-07  4.497e-06  4.497e-06  0.000e+00  0.000e+00 
 3.632e-07 -3.126e-06 -3.126e-06  0.000e+00  0.000e+00 
 3.632e-07  4.485e-06  4.485e-06  0.000e+00  0.000e+00 
 3.633e-07 -3.108e-06 -3.108e-06  0.000e+00  0.000e+00 
 3.633e-07  4.464e-06  4.464e-06  0.000e+00  0.000e+00 
 3.633e-07 -3.097e-06 -3.097e-06  0.000e+00  0.000e+00 
 3.633e-07  4.452e-06  4.452e-06  0.000e+00  0.000e+00 
 3.633e-07 -3.078e-06 -3.078e-06  0.000e+00  0.000e+00 
 3.633e-07  4.433e-06  4.433e-06  0.000e+00  0.000e+00 
 3.633e-07 -3.065e-06 -3.065e-06  0.000e+00  0.000e+00 
 3.633e-07  4.415e-06  4.415e-06  0.000e+00  0.000e+00 
 3.633e-07 -3.053e-06 -3.053e-06  0.000e+00  0.000e+00 
 3.633e-07  4.403e-06  4.403e-06  0.000e+00  0.000e+00 
 3.634e-07 -3.035e-06 -3.035e-06  0.000e+00  0.000e+00 
 3.634e-07  4.384e-06  4.384e-06  0.000e+00  0.000e+00 
 3.634e-07 -3.021e-06 -3.021e-06  0.000e+00  0.000e+00 
 3.634e-07  4.368e-06  4.368e-06  0.000e+00  0.000e+00 
 3.634e-07 -3.008e-06 -3.008e-06  0.000e+00  0.000e+00 
 3.634e-07  4.352e-06  4.352e-06  0.000e+00  0.000e+00 
 3.634e-07 -2.993e-06 -2.993e-06  0.000e+00  0.000e+00 
 3.634e-07  4.336e-06  4.336e-06  0.000e+00  0.000e+00 
 3.634e-07 -2.979e-06 -2.979e-06  0.000e+00  0.000e+00 
 3.634e-07  4.319e-06  4.319e-06  0.000e+00  0.000e+00 
 3.635e-07 -2.965e-06 -2.965e-06  0.000e+00  0.000e+00 
 3.635e-07  4.303e-06  4.303e-06  0.000e+00  0.000e+00 
 3.635e-07 -2.951e-06 -2.951e-06  0.000e+00  0.000e+00 
 3.635e-07  4.287e-06  4.287e-06  0.000e+00  0.000e+00 
 3.635e-07 -2.937e-06 -2.937e-06  0.000e+00  0.000e+00 
 3.635e-07  4.271e-06  4.271e-06  0.000e+00  0.000e+00 
 3.635e-07 -2.923e-06 -2.923e-06  0.000e+00  0.000e+00 
 3.635e-07  4.256e-06  4.256e-06  0.000e+00  0.000e+00 
 3.635e-07 -2.909e-06 -2.909e-06  0.000e+00  0.000e+00 
 3.635e-07  4.240e-06  4.240e-06  0.000e+00  0.000e+00 
 3.636e-07 -2.895e-06 -2.895e-06  0.000e+00  0.000e+00 
 3.636e-07  4.224e-06  4.224e-06  0.000e+00  0.000e+00 
 3.636e-07 -2.881e-06 -2.881e-06  0.000e+00  0.000e+00 
 3.636e-07  4.208e-06  4.208e-06  0.000e+00  0.000e+00 
 3.636e-07 -2.867e-06 -2.867e-06  0.000e+00  0.000e+00 
 3.636e-07  4.193e-06  4.193e-06  0.000e+00  0.000e+00 
 3.636e-07 -2.853e-06 -2.853e-06  0.000e+00  0.000e+00 
 3.636e-07  4.177e-06  4.177e-06  0.000e+00  0.000e+00 
 3.636e-07 -2.840e-06 -2.840e-06  0.000e+00  0.000e+00 
 3.636e-07  4.162e-06  4.162e-06  0.000e+00  0.000e+00 
 3.637e-07 -2.927e-06 -2.927e-06  0.000e+00  0.000e+00 
 3.637e-07  4.092e-06  4.092e-06  0.000e+00  0.000e+00 
 3.637e-07 -2.801e-06 -2.801e-06  0.000e+00  0.000e+00 
 3.637e-07  4.119e-06  4.119e-06  0.000e+00  0.000e+00 
 3.637e-07 -2.798e-06 -2.798e-06  0.000e+00  0.000e+00 
 3.637e-07  4.112e-06  4.112e-06  0.000e+00  0.000e+00 
 3.637e-07 -2.886e-06 -2.886e-06  0.000e+00  0.000e+00 
 3.637e-07  4.046e-06  4.046e-06  0.000e+00  0.000e+00 
 3.637e-07 -2.761e-06 -2.761e-06  0.000e+00  0.000e+00 
 3.637e-07  4.073e-06  4.073e-06  0.000e+00  0.000e+00 
 3.638e-07 -2.857e-06 -2.857e-06  0.000e+00  0.000e+00 
 3.638e-07  4.014e-06  4.014e-06  0.000e+00  0.000e+00 
 3.638e-07 -2.735e-06 -2.735e-06  0.000e+00  0.000e+00 
 3.638e-07  4.042e-06  4.042e-06  0.000e+00  0.000e+00 
 3.638e-07 -2.829e-06 -2.829e-06  0.000e+00  0.000e+00 
 3.638e-07  3.984e-06  3.984e-06  0.000e+00  0.000e+00 
 3.638e-07 -2.708e-06 -2.708e-06  0.000e+00  0.000e+00 
 3.638e-07  4.012e-06  4.012e-06  0.000e+00  0.000e+00 
 3.638e-07 -2.802e-06 -2.802e-06  0.000e+00  0.000e+00 
 3.638e-07  3.955e-06  3.955e-06  0.000e+00  0.000e+00 
 3.639e-07 -2.682e-06 -2.682e-06  0.000e+00  0.000e+00 
 3.639e-07  3.982e-06  3.982e-06  0.000e+00  0.000e+00 
 3.639e-07 -2.775e-06 -2.775e-06  0.000e+00  0.000e+00 
 3.639e-07  3.925e-06  3.925e-06  0.000e+00  0.000e+00 
 3.639e-07 -2.656e-06 -2.656e-06  0.000e+00  0.000e+00 
 3.639e-07  3.953e-06  3.953e-06  0.000e+00  0.000e+00 
 3.639e-07 -2.748e-06 -2.748e-06  0.000e+00  0.000e+00 
 3.639e-07  3.897e-06  3.897e-06  0.000e+00  0.000e+00 
 3.639e-07 -2.725e-06 -2.725e-06  0.000e+00  0.000e+00 
 3.639e-07  3.874e-06  3.874e-06  0.000e+00  0.000e+00 
 3.640e-07 -2.710e-06 -2.710e-06  0.000e+00  0.000e+00 
 3.640e-07  3.857e-06  3.857e-06  0.000e+00  0.000e+00 
 3.640e-07 -2.697e-06 -2.697e-06  0.000e+00  0.000e+00 
 3.640e-07  3.842e-06  3.842e-06  0.000e+00  0.000e+00 
 3.640e-07 -2.684e-06 -2.684e-06  0.000e+00  0.000e+00 
 3.640e-07  3.828e-06  3.828e-06  0.000e+00  0.000e+00 
 3.640e-07 -2.670e-06 -2.670e-06  0.000e+00  0.000e+00 
 3.640e-07  3.814e-06  3.814e-06  0.000e+00  0.000e+00 
 3.640e-07 -2.657e-06 -2.657e-06  0.000e+00  0.000e+00 
 3.640e-07  3.800e-06  3.800e-06  0.000e+00  0.000e+00 
 3.641e-07 -2.644e-06 -2.644e-06  0.000e+00  0.000e+00 
 3.641e-07  3.786e-06  3.786e-06  0.000e+00  0.000e+00 
 3.641e-07 -2.631e-06 -2.631e-06  0.000e+00  0.000e+00 
 3.641e-07  3.772e-06  3.772e-06  0.000e+00  0.000e+00 
 3.641e-07 -2.618e-06 -2.618e-06  0.000e+00  0.000e+00 
 3.641e-07  3.758e-06  3.758e-06  0.000e+00  0.000e+00 
 3.641e-07 -2.605e-06 -2.605e-06  0.000e+00  0.000e+00 
 3.641e-07  3.744e-06  3.744e-06  0.000e+00  0.000e+00 
 3.641e-07 -2.593e-06 -2.593e-06  0.000e+00  0.000e+00 
 3.641e-07  3.731e-06  3.731e-06  0.000e+00  0.000e+00 
 3.642e-07 -2.580e-06 -2.580e-06  0.000e+00  0.000e+00 
 3.642e-07  3.574e-06  3.574e-06  0.000e+00  0.000e+00 
 3.642e-07 -2.652e-06 -2.652e-06  0.000e+00  0.000e+00 
 3.642e-07  3.598e-06  3.598e-06  0.000e+00  0.000e+00 
 3.642e-07 -2.662e-06 -2.662e-06  0.000e+00  0.000e+00 
 3.642e-07  3.594e-06  3.594e-06  0.000e+00  0.000e+00 
 3.642e-07 -2.656e-06 -2.656e-06  0.000e+00  0.000e+00 
 3.642e-07  3.583e-06  3.583e-06  0.000e+00  0.000e+00 
 3.642e-07 -2.645e-06 -2.645e-06  0.000e+00  0.000e+00 
 3.642e-07  3.570e-06  3.570e-06  0.000e+00  0.000e+00 
 3.643e-07 -2.633e-06 -2.633e-06  0.000e+00  0.000e+00 
 3.643e-07  3.557e-06  3.557e-06  0.000e+00  0.000e+00 
 3.643e-07 -2.620e-06 -2.620e-06  0.000e+00  0.000e+00 
 3.643e-07  3.544e-06  3.544e-06  0.000e+00  0.000e+00 
 3.643e-07 -2.608e-06 -2.608e-06  0.000e+00  0.000e+00 
 3.643e-07  3.531e-06  3.531e-06  0.000e+00  0.000e+00 
 3.643e-07 -2.595e-06 -2.595e-06  0.000e+00  0.000e+00 
 3.643e-07  3.518e-06  3.518e-06  0.000e+00  0.000e+00 
 3.643e-07 -2.582e-06 -2.582e-06  0.000e+00  0.000e+00 
 3.643e-07  3.506e-06  3.506e-06  0.000e+00  0.000e+00 
 3.644e-07 -2.569e-06 -2.569e-06  0.000e+00  0.000e+00 
 3.644e-07  3.493e-06  3.493e-06  0.000e+00  0.000e+00 
 3.644e-07 -2.556e-06 -2.556e-06  0.000e+00  0.000e+00 
 3.644e-07  3.480e-06  3.480e-06  0.000e+00  0.000e+00 
 3.644e-07 -2.544e-06 -2.544e-06  0.000e+00  0.000e+00 
 3.644e-07  3.468e-06  3.468e-06  0.000e+00  0.000e+00 
 3.644e-07 -2.531e-06 -2.531e-06  0.000e+00  0.000e+00 
 3.644e-07  3.455e-06  3.455e-06  0.000e+00  0.000e+00 
 3.644e-07 -2.519e-06 -2.519e-06  0.000e+00  0.000e+00 
 3.644e-07  3.442e-06  3.442e-06  0.000e+00  0.000e+00 
 3.645e-07 -2.506e-06 -2.506e-06  0.000e+00  0.000e+00 
 3.645e-07  3.430e-06  3.430e-06  0.000e+00  0.000e+00 
 3.645e-07 -2.494e-06 -2.494e-06  0.000e+00  0.000e+00 
 3.645e-07  3.418e-06  3.418e-06  0.000e+00  0.000e+00 
 3.645e-07 -2.481e-06 -2.481e-06  0.000e+00  0.000e+00 
 3.645e-07  3.405e-06  3.405e-06  0.000e+00  0.000e+00 
 3.645e-07 -2.469e-06 -2.469e-06  0.000e+00  0.000e+00 
 3.645e-07  3.393e-06  3.393e-06  0.000e+00  0.000e+00 
 3.645e-07 -2.457e-06 -2.457e-06  0.000e+00  0.000e+00 
 3.645e-07  3.381e-06  3.381e-06  0.000e+00  0.000e+00 
 3.646e-07 -2.445e-06 -2.445e-06  0.000e+00  0.000e+00 
 3.646e-07  3.369e-06  3.369e-06  0.000e+00  0.000e+00 
 3.646e-07 -2.432e-06 -2.432e-06  0.000e+00  0.000e+00 
 3.646e-07  3.356e-06  3.356e-06  0.000e+00  0.000e+00 
 3.646e-07 -2.420e-06 -2.420e-06  0.000e+00  0.000e+00 
 3.646e-07  3.344e-06  3.344e-06  0.000e+00  0.000e+00 
 3.646e-07 -2.408e-06 -2.408e-06  0.000e+00  0.000e+00 
 3.646e-07  3.332e-06  3.332e-06  0.000e+00  0.000e+00 
 3.646e-07 -2.396e-06 -2.396e-06  0.000e+00  0.000e+00 
 3.646e-07  3.320e-06  3.320e-06  0.000e+00  0.000e+00 
 3.647e-07 -2.384e-06 -2.384e-06  0.000e+00  0.000e+00 
 3.647e-07  3.309e-06  3.309e-06  0.000e+00  0.000e+00 
 3.647e-07 -2.373e-06 -2.373e-06  0.000e+00  0.000e+00 
 3.647e-07  3.297e-06  3.297e-06  0.000e+00  0.000e+00 
 3.647e-07 -2.361e-06 -2.361e-06  0.000e+00  0.000e+00 
 3.647e-07  3.285e-06  3.285e-06  0.000e+00  0.000e+00 
 3.647e-07 -2.349e-06 -2.349e-06  0.000e+00  0.000e+00 
 3.647e-07  3.273e-06  3.273e-06  0.000e+00  0.000e+00 
 3.647e-07 -2.337e-06 -2.337e-06  0.000e+00  0.000e+00 
 3.647e-07  3.262e-06  3.262e-06  0.000e+00  0.000e+00 
 3.648e-07 -2.326e-06 -2.326e-06  0.000e+00  0.000e+00 
 3.648e-07  3.250e-06  3.250e-06  0.000e+00  0.000e+00 
 3.648e-07 -2.314e-06 -2.314e-06  0.000e+00  0.000e+00 
 3.648e-07  3.238e-06  3.238e-06  0.000e+00  0.000e+00 
 3.648e-07 -2.303e-06 -2.303e-06  0.000e+00  0.000e+00 
 3.648e-07  3.227e-06  3.227e-06  0.000e+00  0.000e+00 
 3.648e-07 -2.291e-06 -2.291e-06  0.000e+00  0.000e+00 
 3.648e-07  3.215e-06  3.215e-06  0.000e+00  0.000e+00 
 3.648e-07 -2.280e-06 -2.280e-06  0.000e+00  0.000e+00 
 3.648e-07  3.204e-06  3.204e-06  0.000e+00  0.000e+00 
 3.649e-07 -2.268e-06 -2.268e-06  0.000e+00  0.000e+00 
 3.649e-07  3.193e-06  3.193e-06  0.000e+00  0.000e+00 
 3.649e-07 -2.257e-06 -2.257e-06  0.000e+00  0.000e+00 
 3.649e-07  3.181e-06  3.181e-06  0.000e+00  0.000e+00 
 3.649e-07 -2.246e-06 -2.246e-06  0.000e+00  0.000e+00 
 3.649e-07  3.170e-06  3.170e-06  0.000e+00  0.000e+00 
 3.649e-07 -2.235e-06 -2.235e-06  0.000e+00  0.000e+00 
