 5.33937893e-01  2.32163192e+09 
 5.33937893e-01  2.32231611e+09 
 5.33937893e-01  2.32287929e+09 
 5.33937893e-01  2.32378398e+09 
 5.33937893e-01  2.32477475e+09 
 5.33937893e-01  2.32574312e+09 
 5.33937893e-01  2.32706314e+09 
 5.33937893e-01  2.32876259e+09 
 5.33937893e-01  2.33072525e+09 
 5.33937893e-01  2.33397720e+09 
 5.33937893e-01  2.33717487e+09 
 5.33937893e-01  2.34276256e+09 
 5.33937893e-01  2.34874438e+09 
 5.33937893e-01  2.35609335e+09 
 5.33937893e-01  2.36520350e+09 
 5.33937893e-01  2.37491106e+09 
 5.33937893e-01  2.38557756e+09 
 5.33937893e-01  2.39715601e+09 
 5.33937893e-01  2.40878532e+09 
 5.33937893e-01  2.42081279e+09 
 5.33937893e-01  2.43329546e+09 
 5.33937893e-01  2.44594941e+09 
 5.33937893e-01  2.45864800e+09 
 5.33937893e-01  2.47107117e+09 
 5.33937893e-01  2.48342315e+09 
 5.33937893e-01  2.49544394e+09 
 5.33937893e-01  2.50835407e+09 
 5.33937893e-01  2.51943619e+09 
 5.33937893e-01  2.53187184e+09 
 5.33937893e-01  2.54150016e+09 
 5.33937893e-01  2.55035354e+09 
 5.33937893e-01  2.55902061e+09 
 5.33937893e-01  2.56466021e+09 
