process,temp,supply,control,UP,Down,corner name,i_out
tt,-40,0.9,1.3,0.0,0.0,"tt,-40,0.9",-9.80549e-07
tt,-40,0.9,1.4,0.0,0.0,"tt,-40,0.9",-1.1724e-06
tt,-40,0.9,1.5,0.0,0.0,"tt,-40,0.9",-1.36424e-06
tt,-40,0.9,1.6,0.0,0.0,"tt,-40,0.9",-1.59162e-06
tt,-40,0.9,1.7,0.0,0.0,"tt,-40,0.9",-2.11031e-06
tt,-40,0.9,1.8,0.0,0.0,"tt,-40,0.9",-3.336e-05
tt,-40,1.0,0.0,0.0,0.0,"tt,-40,1.0",2.840024e-06
tt,-40,1.0,0.1,0.0,0.0,"tt,-40,1.0",2.107203e-06
tt,-40,1.0,0.2,0.0,0.0,"tt,-40,1.0",1.628919e-06
tt,-40,1.0,0.3,0.0,0.0,"tt,-40,1.0",1.29674e-06
tt,-40,1.0,0.4,0.0,0.0,"tt,-40,1.0",1.03384e-06
tt,-40,1.0,0.5,0.0,0.0,"tt,-40,1.0",8.135714e-07
tt,-40,1.0,0.6,0.0,0.0,"tt,-40,1.0",6.004086e-07
tt,-40,1.0,0.7,0.0,0.0,"tt,-40,1.0",4.014566e-07
tt,-40,1.0,0.8,0.0,0.0,"tt,-40,1.0",1.953993e-07
tt,-40,1.0,0.9,0.0,0.0,"tt,-40,1.0",-3.55271e-09
tt,-40,1.0,1.0,0.0,0.0,"tt,-40,1.0",-1.91847e-07
tt,-40,1.0,1.1,0.0,0.0,"tt,-40,1.0",-3.90799e-07
tt,-40,1.0,1.2,0.0,0.0,"tt,-40,1.0",-5.8975e-07
tt,-40,1.0,1.3,0.0,0.0,"tt,-40,1.0",-7.95808e-07
tt,-40,1.0,1.4,0.0,0.0,"tt,-40,1.0",-9.87654e-07
tt,-40,1.0,1.5,0.0,0.0,"tt,-40,1.0",-1.1795e-06
tt,-40,1.0,1.6,0.0,0.0,"tt,-40,1.0",-1.39266e-06
tt,-40,1.0,1.7,0.0,0.0,"tt,-40,1.0",-1.59872e-06
tt,-40,1.0,1.8,0.0,0.0,"tt,-40,1.0",-1.80478e-06
tt,-40,1.1,0.0,0.0,0.0,"tt,-40,1.1",5.191209e-06
tt,-40,1.1,0.1,0.0,0.0,"tt,-40,1.1",3.536726e-06
tt,-40,1.1,0.2,0.0,0.0,"tt,-40,1.1",2.486011e-06
tt,-40,1.1,0.3,0.0,0.0,"tt,-40,1.1",1.815437e-06
tt,-40,1.1,0.4,0.0,0.0,"tt,-40,1.1",1.371347e-06
tt,-40,1.1,0.5,0.0,0.0,"tt,-40,1.1",1.055156e-06
tt,-40,1.1,0.6,0.0,0.0,"tt,-40,1.1",8.135714e-07
tt,-40,1.1,0.7,0.0,0.0,"tt,-40,1.1",5.968559e-07
tt,-40,1.1,0.8,0.0,0.0,"tt,-40,1.1",3.872458e-07
tt,-40,1.1,0.9,0.0,0.0,"tt,-40,1.1",1.847411e-07
tt,-40,1.1,1.0,0.0,0.0,"tt,-40,1.1",-2.13163e-08
tt,-40,1.1,1.1,0.0,0.0,"tt,-40,1.1",-2.20268e-07
tt,-40,1.1,1.2,0.0,0.0,"tt,-40,1.1",-4.1922e-07
tt,-40,1.1,1.3,0.0,0.0,"tt,-40,1.1",-6.25278e-07
tt,-40,1.1,1.4,0.0,0.0,"tt,-40,1.1",-8.17124e-07
tt,-40,1.1,1.5,0.0,0.0,"tt,-40,1.1",-1.00897e-06
tt,-40,1.1,1.6,0.0,0.0,"tt,-40,1.1",-1.22213e-06
tt,-40,1.1,1.7,0.0,0.0,"tt,-40,1.1",-1.42109e-06
tt,-40,1.1,1.8,0.0,0.0,"tt,-40,1.1",-1.62004e-06
tt,125,0.9,0.0,0.0,0.0,"tt,125,0.9",0.0001453951
tt,125,0.9,0.1,0.0,0.0,"tt,125,0.9",4.225553e-05
tt,125,0.9,0.2,0.0,0.0,"tt,125,0.9",3.331646e-05
tt,125,0.9,0.3,0.0,0.0,"tt,125,0.9",3.208633e-05
tt,125,0.9,0.4,0.0,0.0,"tt,125,0.9",3.138645e-05
tt,125,0.9,0.5,0.0,0.0,"tt,125,0.9",3.0699e-05
tt,125,0.9,0.6,0.0,0.0,"tt,125,0.9",2.99778e-05
tt,125,0.9,0.7,0.0,0.0,"tt,125,0.9",2.920686e-05
tt,125,0.9,0.8,0.0,0.0,"tt,125,0.9",2.836842e-05
tt,125,0.9,0.9,0.0,0.0,"tt,125,0.9",2.748379e-05
tt,125,0.9,1.0,0.0,0.0,"tt,125,0.9",2.653167e-05
tt,125,0.9,1.1,0.0,0.0,"tt,125,0.9",2.549427e-05
tt,125,0.9,1.2,0.0,0.0,"tt,125,0.9",2.420819e-05
tt,125,0.9,1.3,0.0,0.0,"tt,125,0.9",1.909228e-05
tt,125,0.9,1.4,0.0,0.0,"tt,125,0.9",-5.89893e-05
tt,125,0.9,1.5,0.0,0.0,"tt,125,0.9",-0.00135132
tt,125,0.9,1.6,0.0,0.0,"tt,125,0.9",-0.0165408
tt,125,0.9,1.7,0.0,0.0,"tt,125,0.9",-0.124769
tt,125,0.9,1.8,0.0,0.0,"tt,125,0.9",-0.703325
tt,125,1.0,0.0,0.0,0.0,"tt,125,1.0",0.0001469822
tt,125,1.0,0.1,0.0,0.0,"tt,125,1.0",4.295808e-05
tt,125,1.0,0.2,0.0,0.0,"tt,125,1.0",3.380674e-05
tt,125,1.0,0.3,0.0,0.0,"tt,125,1.0",3.250022e-05
tt,125,1.0,0.4,0.0,0.0,"tt,125,1.0",3.178613e-05
tt,125,1.0,0.5,0.0,0.0,"tt,125,1.0",3.112532e-05
tt,125,1.0,0.6,0.0,0.0,"tt,125,1.0",3.043965e-05
tt,125,1.0,0.7,0.0,0.0,"tt,125,1.0",2.971134e-05
tt,125,1.0,0.8,0.0,0.0,"tt,125,1.0",2.892975e-05
tt,125,1.0,0.9,0.0,0.0,"tt,125,1.0",2.810197e-05
tt,125,1.0,1.0,0.0,0.0,"tt,125,1.0",2.722089e-05
tt,125,1.0,1.1,0.0,0.0,"tt,125,1.0",2.626166e-05
tt,125,1.0,1.2,0.0,0.0,"tt,125,1.0",2.523137e-05
tt,125,1.0,1.3,0.0,0.0,"tt,125,1.0",2.410872e-05
tt,125,1.0,1.4,0.0,0.0,"tt,125,1.0",2.236789e-05
tt,125,1.0,1.5,0.0,0.0,"tt,125,1.0",9.741541e-06
tt,125,1.0,1.6,0.0,0.0,"tt,125,1.0",-0.000204736
tt,125,1.0,1.7,0.0,0.0,"tt,125,1.0",-0.00343034
tt,125,1.0,1.8,0.0,0.0,"tt,125,1.0",-0.0349368
tt,125,1.1,0.0,0.0,0.0,"tt,125,1.1",0.0001495858
tt,125,1.1,0.1,0.0,0.0,"tt,125,1.1",4.443557e-05
tt,125,1.1,0.2,0.0,0.0,"tt,125,1.1",3.470912e-05
tt,125,1.1,0.3,0.0,0.0,"tt,125,1.1",3.307754e-05
tt,125,1.1,0.4,0.0,0.0,"tt,125,1.1",3.219647e-05
tt,125,1.1,0.5,0.0,0.0,"tt,125,1.1",3.145928e-05
tt,125,1.1,0.6,0.0,0.0,"tt,125,1.1",3.075229e-05
tt,125,1.1,0.7,0.0,0.0,"tt,125,1.1",3.002754e-05
tt,125,1.1,0.8,0.0,0.0,"tt,125,1.1",2.926726e-05
tt,125,1.1,0.9,0.0,0.0,"tt,125,1.1",2.845724e-05
tt,125,1.1,1.0,0.0,0.0,"tt,125,1.1",2.757616e-05
tt,125,1.1,1.1,0.0,0.0,"tt,125,1.1",2.665246e-05
tt,125,1.1,1.2,0.0,0.0,"tt,125,1.1",2.56577e-05
tt,125,1.1,1.3,0.0,0.0,"tt,125,1.1",2.457767e-05
tt,125,1.1,1.4,0.0,0.0,"tt,125,1.1",2.34408e-05
tt,125,1.1,1.5,0.0,0.0,"tt,125,1.1",2.214762e-05
tt,125,1.1,1.6,0.0,0.0,"tt,125,1.1",1.916334e-05
tt,125,1.1,1.7,0.0,0.0,"tt,125,1.1",-1.50209e-05
tt,125,1.1,1.8,0.0,0.0,"tt,125,1.1",-0.000594518
tt,27,0.9,0.0,0.0,0.0,"tt,27,0.9",2.178513e-06
tt,27,0.9,0.1,0.0,0.0,"tt,27,0.9",1.536993e-06
tt,27,0.9,0.2,0.0,0.0,"tt,27,0.9",1.256772e-06
tt,27,0.9,0.3,0.0,0.0,"tt,27,0.9",1.026734e-06
tt,27,0.9,0.4,0.0,0.0,"tt,27,0.9",8.153478e-07
tt,27,0.9,0.5,0.0,0.0,"tt,27,0.9",6.07514e-07
tt,27,0.9,0.6,0.0,0.0,"tt,27,0.9",4.050094e-07
tt,27,0.9,0.7,0.0,0.0,"tt,27,0.9",2.025047e-07
tt,27,0.9,0.8,0.0,0.0,"tt,27,0.9",-3.55271e-09
tt,27,0.9,0.9,0.0,0.0,"tt,27,0.9",-2.06057e-07
tt,27,0.9,1.0,0.0,0.0,"tt,27,0.9",-4.1922e-07
tt,27,0.9,1.1,0.0,0.0,"tt,27,0.9",-6.25278e-07
tt,27,0.9,1.2,0.0,0.0,"tt,27,0.9",-8.2423e-07
tt,27,0.9,1.3,0.0,0.0,"tt,27,0.9",-1.0516e-06
tt,27,0.9,1.4,0.0,0.0,"tt,27,0.9",-1.25056e-06
tt,27,0.9,1.5,0.0,0.0,"tt,27,0.9",-1.75504e-06
tt,27,0.9,1.6,0.0,0.0,"tt,27,0.9",-1.61222e-05
tt,27,0.9,1.7,0.0,0.0,"tt,27,0.9",-0.000501004
tt,27,0.9,1.8,0.0,0.0,"tt,27,0.9",-0.00834583
tt,27,1.0,0.0,0.0,0.0,"tt,27,1.0",3.13571e-06
tt,27,1.0,0.1,0.0,0.0,"tt,27,1.0",2.113421e-06
tt,27,1.0,0.2,0.0,0.0,"tt,27,1.0",1.625367e-06
tt,27,1.0,0.3,0.0,0.0,"tt,27,1.0",1.289635e-06
tt,27,1.0,0.4,0.0,0.0,"tt,27,1.0",1.024958e-06
tt,27,1.0,0.5,0.0,0.0,"tt,27,1.0",7.993606e-07
tt,27,1.0,0.6,0.0,0.0,"tt,27,1.0",5.897505e-07
tt,27,1.0,0.7,0.0,0.0,"tt,27,1.0",3.836931e-07
tt,27,1.0,0.8,0.0,0.0,"tt,27,1.0",1.776357e-07
tt,27,1.0,0.9,0.0,0.0,"tt,27,1.0",-2.84217e-08
tt,27,1.0,1.0,0.0,0.0,"tt,27,1.0",-2.27374e-07
tt,27,1.0,1.1,0.0,0.0,"tt,27,1.0",-4.26326e-07
tt,27,1.0,1.2,0.0,0.0,"tt,27,1.0",-6.32383e-07
tt,27,1.0,1.3,0.0,0.0,"tt,27,1.0",-8.45546e-07
tt,27,1.0,1.4,0.0,0.0,"tt,27,1.0",-1.0445e-06
tt,27,1.0,1.5,0.0,0.0,"tt,27,1.0",-1.25766e-06
tt,27,1.0,1.6,0.0,0.0,"tt,27,1.0",-1.49214e-06
tt,27,1.0,1.7,0.0,0.0,"tt,27,1.0",-2.8777e-06
tt,27,1.0,1.8,0.0,0.0,"tt,27,1.0",-5.46336e-05
tt,27,1.1,0.0,0.0,0.0,"tt,27,1.1",5.48806e-06
tt,27,1.1,0.1,0.0,0.0,"tt,27,1.1",3.5425e-06
tt,27,1.1,0.2,0.0,0.0,"tt,27,1.1",2.483347e-06
tt,27,1.1,0.3,0.0,0.0,"tt,27,1.1",1.811884e-06
tt,27,1.1,0.4,0.0,0.0,"tt,27,1.1",1.362466e-06
tt,27,1.1,0.5,0.0,0.0,"tt,27,1.1",1.051603e-06
tt,27,1.1,0.6,0.0,0.0,"tt,27,1.1",7.993606e-07
tt,27,1.1,0.7,0.0,0.0,"tt,27,1.1",5.719869e-07
tt,27,1.1,0.8,0.0,0.0,"tt,27,1.1",3.694822e-07
tt,27,1.1,0.9,0.0,0.0,"tt,27,1.1",1.598721e-07
tt,27,1.1,1.0,0.0,0.0,"tt,27,1.1",-4.9738e-08
tt,27,1.1,1.1,0.0,0.0,"tt,27,1.1",-2.55795e-07
tt,27,1.1,1.2,0.0,0.0,"tt,27,1.1",-4.61853e-07
tt,27,1.1,1.3,0.0,0.0,"tt,27,1.1",-6.75016e-07
tt,27,1.1,1.4,0.0,0.0,"tt,27,1.1",-8.66862e-07
tt,27,1.1,1.5,0.0,0.0,"tt,27,1.1",-1.06581e-06
tt,27,1.1,1.6,0.0,0.0,"tt,27,1.1",-1.29319e-06
tt,27,1.1,1.7,0.0,0.0,"tt,27,1.1",-1.49925e-06
tt,27,1.1,1.8,0.0,0.0,"tt,27,1.1",-1.81188e-06
