 1.00000000e+00  1.69197989e-12 
 1.00000000e+00  2.23532304e-12 
 1.00000000e+00  5.57043300e-11 
 1.00000000e+00  6.30850927e-12 
 1.00000000e+00  2.15849560e-12 
 1.00000000e+00  9.64670694e-01 
 1.00000000e+00  1.02738924e+00 
 1.00000000e+00  5.64925884e-12 
 1.00000000e+00  1.11929985e+00 
 1.00000000e+00  4.72555328e-12 
 1.00000000e+00  1.18367932e+00 
 1.00000000e+00  5.31863442e-12 
 1.00000000e+00  4.30389058e-12 
 1.00000000e+00  1.25074191e+00 
 1.00000000e+00  4.69024819e-12 
 1.00000000e+00  5.43054490e-12 
 1.00000000e+00  7.28195282e-12 
 1.00000000e+00  2.38276066e-12 
 1.00000000e+00  2.67741385e-12 
 1.00000000e+00  1.33028871e+00 
 1.00000000e+00  1.33948527e+00 
 1.00000000e+00  1.34790105e+00 
 1.00000000e+00  5.35771427e-12 
 1.00000000e+00  1.36275258e+00 
 1.00000000e+00  1.36933344e+00 
 1.00000000e+00  1.37543271e+00 
 1.00000000e+00  3.83959531e-12 
 1.00000000e+00  1.38637898e+00 
 1.00000000e+00  1.39130675e+00 
 1.00000000e+00  1.39591777e+00 
 1.00000000e+00  1.40024109e+00 
 1.00000000e+00  1.40430174e+00 
 1.00000000e+00  1.40812329e+00 
 1.00000000e+00  1.41172593e+00 
 1.00000000e+00  1.41512739e+00 
 1.00000000e+00  1.41834398e+00 
 1.00000000e+00  1.42139044e+00 
 1.00000000e+00  1.42428007e+00 
 1.00000000e+00  1.42702326e+00 
