 9.62024890e-01  2.23192614e+09 
 9.62024890e-01  2.23209353e+09 
 9.62024890e-01  2.23301862e+09 
 9.62024890e-01  2.23314827e+09 
 9.62024890e-01  2.23466933e+09 
 9.62024890e-01  2.23480417e+09 
 9.62024890e-01  2.23601446e+09 
 9.62024890e-01  2.23797358e+09 
 9.62024890e-01  2.23831271e+09 
 9.62024890e-01  2.23976456e+09 
 9.62024890e-01  2.24242598e+09 
 9.62024890e-01  2.24473492e+09 
 9.62024890e-01  2.24699408e+09 
 9.62024890e-01  2.25137452e+09 
 9.62024890e-01  2.25497498e+09 
 9.62024890e-01  2.25959185e+09 
 9.62024890e-01  2.26490358e+09 
 9.62024890e-01  2.27101060e+09 
 9.62024890e-01  2.27786593e+09 
 9.62024890e-01  1.90000000e+01 
 9.62024890e-01  2.29342123e+09 
 9.62024890e-01  2.30313706e+09 
 9.62024890e-01  2.31245686e+09 
 9.62024890e-01  2.32172355e+09 
 9.62024890e-01  2.33142025e+09 
 9.62024890e-01  2.34159409e+09 
 9.62024890e-01  2.35196442e+09 
 9.62024890e-01  2.36097237e+09 
 9.62024890e-01  2.37219784e+09 
 9.62024890e-01  2.38216388e+09 
 9.62024890e-01  2.39234908e+09 
 9.62024890e-01  2.40072809e+09 
 9.62024890e-01  2.40931809e+09 
 9.62024890e-01  0.00000000e+00 
 9.62024890e-01  2.23181606e+09 
 9.62024890e-01  2.23254402e+09 
 9.62024890e-01  2.23314378e+09 
 9.62024890e-01  2.23460242e+09 
 9.62024890e-01  2.23564903e+09 
 9.62024890e-01  2.23685923e+09 
 9.62024890e-01  2.23765608e+09 
 9.62024890e-01  2.23821752e+09 
 9.62024890e-01  2.24068296e+09 
 9.62024890e-01  2.24241844e+09 
 9.62024890e-01  2.24450618e+09 
 9.62024890e-01  2.24695218e+09 
 9.62024890e-01  2.25005136e+09 
 9.62024890e-01  2.25411393e+09 
 9.62024890e-01  2.25958981e+09 
 9.62024890e-01  2.26502157e+09 
 9.62024890e-01  2.27102246e+09 
 9.62024890e-01  2.27807298e+09 
 9.62024890e-01  1.90000000e+01 
 9.62024890e-01  2.29405521e+09 
 9.62024890e-01  2.10000000e+01 
 9.62024890e-01  2.31245258e+09 
 9.62024890e-01  2.32179040e+09 
 9.62024890e-01  2.33148656e+09 
 9.62024890e-01  2.34125035e+09 
 9.62024890e-01  2.35152639e+09 
 9.62024890e-01  2.36158123e+09 
 9.62024890e-01  2.37255692e+09 
 9.62024890e-01  2.38223141e+09 
 9.62024890e-01  2.39194794e+09 
 9.62024890e-01  2.40243992e+09 
 9.62024890e-01  2.41010780e+09 
