 8.82273037e-01  2.38014766e+09 
 8.82273037e-01  2.38100284e+09 
 8.82273037e-01  2.00000000e+00 
 8.82273037e-01  2.38281892e+09 
 8.82273037e-01  2.38412156e+09 
 8.82273037e-01  2.38590085e+09 
 8.82273037e-01  2.38778999e+09 
 8.82273037e-01  7.00000000e+00 
 8.82273037e-01  2.39454312e+09 
 8.82273037e-01  2.39912115e+09 
 8.82273037e-01  2.40558384e+09 
 8.82273037e-01  2.41261450e+09 
 8.82273037e-01  2.42087960e+09 
 8.82273037e-01  1.30000000e+01 
 8.82273037e-01  2.44004445e+09 
 8.82273037e-01  2.45048129e+09 
 8.82273037e-01  2.46189237e+09 
 8.82273037e-01  2.47386791e+09 
 8.82273037e-01  2.48534702e+09 
 8.82273037e-01  2.49625188e+09 
 8.82273037e-01  2.50897964e+09 
 8.82273037e-01  2.52250262e+09 
 8.82273037e-01  2.53604931e+09 
 8.82273037e-01  2.30000000e+01 
 8.82273037e-01  2.56202470e+09 
 8.82273037e-01  2.57571375e+09 
 8.82273037e-01  2.58848878e+09 
 8.82273037e-01  2.60256717e+09 
 8.82273037e-01  2.61573653e+09 
 8.82273037e-01  2.63021124e+09 
 8.82273037e-01  2.64371359e+09 
 8.82273037e-01  2.65559672e+09 
 8.82273037e-01  2.66615619e+09 
 8.82273037e-01  2.38012330e+09 
 8.82273037e-01  2.38095125e+09 
 8.82273037e-01  2.38180870e+09 
 8.82273037e-01  2.38288479e+09 
 8.82273037e-01  2.38404255e+09 
 8.82273037e-01  2.38589801e+09 
 8.82273037e-01  2.38783275e+09 
 8.82273037e-01  7.00000000e+00 
 8.82273037e-01  2.39459645e+09 
 8.82273037e-01  2.39895655e+09 
 8.82273037e-01  2.40558673e+09 
 8.82273037e-01  2.41279845e+09 
 8.82273037e-01  2.42082158e+09 
 8.82273037e-01  1.30000000e+01 
 8.82273037e-01  2.44003790e+09 
 8.82273037e-01  2.45092633e+09 
 8.82273037e-01  2.46183479e+09 
 8.82273037e-01  2.47375042e+09 
 8.82273037e-01  2.48488815e+09 
 8.82273037e-01  2.49664825e+09 
 8.82273037e-01  2.50862088e+09 
 8.82273037e-01  2.52244535e+09 
 8.82273037e-01  2.53567826e+09 
 8.82273037e-01  2.30000000e+01 
 8.82273037e-01  2.56219209e+09 
 8.82273037e-01  2.57519107e+09 
 8.82273037e-01  2.58922602e+09 
 8.82273037e-01  2.60257598e+09 
 8.82273037e-01  2.61586312e+09 
 8.82273037e-01  2.63021124e+09 
 8.82273037e-01  2.64336697e+09 
 8.82273037e-01  2.65582382e+09 
 8.82273037e-01  2.66705926e+09 
