 8.90689651e-01  2.34979411e+09 
 8.90689651e-01  2.35067899e+09 
 8.90689651e-01  2.35393537e+09 
 8.90689651e-01  2.35600676e+09 
 8.90689651e-01  2.36044796e+09 
 8.90689651e-01  2.36619633e+09 
 8.90689651e-01  2.37297298e+09 
 8.90689651e-01  2.38123643e+09 
 8.90689651e-01  2.39090195e+09 
 8.90689651e-01  2.40101169e+09 
 8.90689651e-01  2.41274664e+09 
 8.90689651e-01  2.42445107e+09 
 8.90689651e-01  2.43598298e+09 
 8.90689651e-01  2.44920772e+09 
 8.90689651e-01  2.46227426e+09 
 8.90689651e-01  2.47436251e+09 
 8.90689651e-01  2.48731964e+09 
 8.90689651e-01  2.49946761e+09 
 8.90689651e-01  2.51325491e+09 
 8.90689651e-01  2.52693970e+09 
 8.90689651e-01  2.53953226e+09 
 8.90689651e-01  2.55319192e+09 
 8.90689651e-01  2.56648940e+09 
 8.90689651e-01  2.57819737e+09 
 8.90689651e-01  2.58874610e+09 
 8.90689651e-01  2.59853853e+09 
 8.90689651e-01  2.60768568e+09 
 8.90689651e-01  2.61314800e+09 
 8.90689651e-01  2.61805531e+09 
 8.90689651e-01  2.62207805e+09 
 8.90689651e-01  2.62608490e+09 
 8.90689651e-01  2.62939724e+09 
 8.90689651e-01  2.63256408e+09 
