 1.90070490e-08  2.13188385e-02 
 1.90276490e-08  2.12515488e-02 
 1.90482490e-08  2.11050659e-02 
 1.90688490e-08  2.12971541e-02 
 1.90894490e-08  2.15075961e-02 
 1.91100490e-08  2.14403816e-02 
 1.91306490e-08  2.13609864e-02 
 1.91512490e-08  2.13301357e-02 
 1.91718490e-08  2.13143411e-02 
 1.91924490e-08  2.13323763e-02 
 1.92130490e-08  2.13290096e-02 
 1.92336490e-08  2.12941616e-02 
 1.92542490e-08  2.11415247e-02 
 1.92748490e-08  2.11845891e-02 
 1.92954490e-08  2.14599257e-02 
 1.93160490e-08  2.14838554e-02 
 1.93366490e-08  2.13854731e-02 
 1.93572490e-08  2.13389462e-02 
 1.93778490e-08  2.13188173e-02 
 1.93984490e-08  2.13215509e-02 
 1.94190490e-08  2.13368385e-02 
 1.94396490e-08  2.13131010e-02 
 1.94602490e-08  2.12168667e-02 
 1.94808490e-08  2.11141484e-02 
 1.95014490e-08  2.13585869e-02 
 1.95220490e-08  2.15100647e-02 
 1.95426490e-08  2.14192108e-02 
 1.95632490e-08  2.13518031e-02 
 1.95838490e-08  2.13260560e-02 
 1.96044490e-08  2.13147439e-02 
 1.96250490e-08  2.13366128e-02 
 1.96456490e-08  2.13238046e-02 
 1.96662490e-08  2.12756523e-02 
 1.96868490e-08  2.11146194e-02 
 1.97074490e-08  2.12405975e-02 
 1.97280490e-08  2.14927843e-02 
 1.97486490e-08  2.14611845e-02 
 1.97692490e-08  2.13715843e-02 
 1.97898490e-08  2.13339289e-02 
 1.98104490e-08  2.13159461e-02 
 1.98310490e-08  2.13270853e-02 
 1.98516490e-08  2.13334791e-02 
 1.98722490e-08  2.13050009e-02 
 1.98928490e-08  2.11767311e-02 
 1.99134490e-08  2.11427746e-02 
 1.99340490e-08  2.14165926e-02 
 1.99546490e-08  2.15001501e-02 
 1.99752490e-08  2.14005795e-02 
 1.99958490e-08  2.13442823e-02 
 2.00164490e-08  2.13222725e-02 
 2.00300000e-08  2.13133340e-02 
