 1.80000000e+00  2.14728807e+09 
 1.80000000e+00  2.18874225e+09 
 1.80000000e+00  2.23738623e+09 
 1.80000000e+00  2.29024504e+09 
 1.80000000e+00  2.34383991e+09 
 1.80000000e+00  2.39352179e+09 
 1.80000000e+00  2.43821324e+09 
 1.80000000e+00  2.47774551e+09 
 1.80000000e+00  2.51328270e+09 
 1.80000000e+00  2.54601476e+09 
 1.80000000e+00  2.57432726e+09 
 1.80000000e+00  2.59788641e+09 
 1.80000000e+00  2.61515987e+09 
 1.80000000e+00  2.62625870e+09 
 1.80000000e+00  2.63320668e+09 
 1.80000000e+00  2.63721426e+09 
 1.80000000e+00  2.63947654e+09 
 1.80000000e+00  2.64060077e+09 
 1.80000000e+00  2.64165547e+09 
