 1.80000000e+00  2.19010938e+09 
 1.80000000e+00  2.23864041e+09 
 1.80000000e+00  2.29222105e+09 
 1.80000000e+00  2.34876314e+09 
 1.80000000e+00  2.40219176e+09 
 1.80000000e+00  2.44858042e+09 
 1.80000000e+00  2.48899119e+09 
 1.80000000e+00  2.52531502e+09 
 1.80000000e+00  2.56000000e+09 
 1.80000000e+00  2.59190641e+09 
 1.80000000e+00  2.61916274e+09 
 1.80000000e+00  2.64001449e+09 
 1.80000000e+00  2.65314905e+09 
 1.80000000e+00  2.65961620e+09 
 1.80000000e+00  2.66336480e+09 
 1.80000000e+00  2.66566153e+09 
 1.80000000e+00  2.66607231e+09 
 1.80000000e+00  2.66677832e+09 
 1.80000000e+00  2.66770031e+09 
 1.80000000e+00  2.19010938e+09 
 1.80000000e+00  2.23864041e+09 
 1.80000000e+00  2.29222105e+09 
 1.80000000e+00  2.34876314e+09 
 1.80000000e+00  2.40219176e+09 
 1.80000000e+00  2.44858042e+09 
 1.80000000e+00  2.48899119e+09 
 1.80000000e+00  2.52531502e+09 
 1.80000000e+00  2.56000000e+09 
 1.80000000e+00  2.59190641e+09 
 1.80000000e+00  2.61916274e+09 
 1.80000000e+00  2.64001449e+09 
 1.80000000e+00  2.65314905e+09 
 1.80000000e+00  2.65961620e+09 
 1.80000000e+00  2.66336480e+09 
 1.80000000e+00  2.66566153e+09 
 1.80000000e+00  2.66607231e+09 
 1.80000000e+00  2.66677832e+09 
 1.80000000e+00  2.66770031e+09 
