 1.04845435e+00  2.29462214e+09 
 1.04845435e+00  2.29414468e+09 
 1.04845435e+00  2.29519620e+09 
 1.04845435e+00  2.29639581e+09 
 1.04845435e+00  2.29712747e+09 
 1.04845435e+00  2.29741245e+09 
 1.04845435e+00  2.29808296e+09 
 1.04845435e+00  2.29933053e+09 
 1.04845435e+00  2.29844637e+09 
 1.04845435e+00  2.29951400e+09 
 1.04845435e+00  2.30270907e+09 
 1.04845435e+00  2.30409013e+09 
 1.04845435e+00  2.30417773e+09 
 1.04845435e+00  2.30805574e+09 
 1.04845435e+00  2.31016614e+09 
 1.04845435e+00  2.31216065e+09 
 1.04845435e+00  2.31655438e+09 
 1.04845435e+00  2.32097291e+09 
 1.04845435e+00  2.32667764e+09 
 1.04845435e+00  2.33304987e+09 
 1.04845435e+00  2.00000000e+01 
 1.04845435e+00  2.34975822e+09 
 1.04845435e+00  2.35998281e+09 
 1.04845435e+00  2.36919834e+09 
 1.04845435e+00  2.38069447e+09 
 1.04845435e+00  2.39250075e+09 
 1.04845435e+00  2.40308017e+09 
 1.04845435e+00  2.41594971e+09 
 1.04845435e+00  2.42652542e+09 
 1.04845435e+00  2.43784055e+09 
 1.04845435e+00  2.44839158e+09 
 1.04845435e+00  2.45861475e+09 
 1.04845435e+00  2.46734226e+09 
