 0.00000000e+00 -5.68374282e-28 
 1.00000000e-08 -1.86565604e-28 
 2.00000000e-08 -1.86565604e-28 
 4.00000000e-08 -1.87354465e-28 
 8.00000000e-08 -1.86171174e-28 
 1.60000000e-07 -1.86565604e-28 
 3.20000000e-07 -1.85776743e-28 
 6.40000000e-07  5.48258329e-28 
 1.28000000e-06  7.16561803e-27 
 2.28000000e-06  2.18243497e-25 
 3.28000000e-06 -2.38366944e-25 
 4.28000000e-06 -2.20957573e-25 
 5.28000000e-06 -2.55692302e-25 
 6.28000000e-06  2.83871202e-25 
 7.28000000e-06 -1.58505822e-26 
 8.28000000e-06  1.94506278e-25 
 9.28000000e-06  2.80810974e-24 
 1.02800000e-05  2.38146063e-25 
 1.12800000e-05 -1.37373027e-24 
 1.22800000e-05  3.89956144e-23 
 1.32800000e-05 -2.47756519e-23 
 1.42800000e-05 -1.96095833e-24 
 1.52800000e-05 -2.70096429e-23 
 1.62800000e-05  5.94046624e-23 
 1.72800000e-05 -5.40895575e-23 
 1.82800000e-05  4.63315199e-23 
 1.92800000e-05 -4.85569139e-23 
 2.02800000e-05  4.75346582e-23 
 2.12800000e-05 -4.70239548e-23 
 2.22800000e-05  4.72434439e-23 
 2.32800000e-05 -4.75809525e-23 
 2.42800000e-05  4.75167331e-23 
 2.52800000e-05 -4.78579987e-23 
 2.62800000e-05  4.80019883e-23 
 2.72800000e-05 -4.80262385e-23 
 2.82800000e-05  4.80066930e-23 
 2.92800000e-05 -4.78037465e-23 
 3.02800000e-05  4.68006499e-23 
 3.12800000e-05 -4.75368015e-23 
 3.22800000e-05  4.67904732e-23 
 3.32800000e-05 -4.73720069e-23 
 3.42800000e-05  4.76304500e-23 
 3.52800000e-05 -4.69456690e-23 
 3.62800000e-05  4.81031757e-23 
 3.72800000e-05 -4.77273907e-23 
 3.82800000e-05  4.76444763e-23 
 3.92800000e-05 -4.84651327e-23 
 4.02800000e-05  4.82709561e-23 
 4.12800000e-05 -4.92360919e-23 
 4.22800000e-05  4.83635254e-23 
 4.32800000e-05 -4.73266450e-23 
 4.42800000e-05  4.69320592e-23 
 4.52800000e-05 -4.69623436e-23 
 4.62800000e-05  4.67882143e-23 
 4.72800000e-05 -4.71683877e-23 
 4.82800000e-05  4.74219087e-23 
 4.92800000e-05 -4.71187147e-23 
 5.02800000e-05  4.69154907e-23 
 5.12800000e-05 -4.66530328e-23 
 5.22800000e-05  4.66383931e-23 
 5.32800000e-05 -4.64303626e-23 
 5.42800000e-05  4.56282275e-23 
 5.52800000e-05 -4.63174758e-23 
 5.62800000e-05  4.55606253e-23 
 5.72800000e-05 -4.59897199e-23 
 5.82800000e-05  4.56600013e-23 
 5.92800000e-05 -4.60172858e-23 
 6.02800000e-05  4.68624888e-23 
 6.12800000e-05 -4.62981992e-23 
 6.22800000e-05  4.73670505e-23 
 6.32800000e-05 -4.77310538e-23 
 6.42800000e-05  4.75154163e-23 
 6.52800000e-05 -4.76611765e-23 
 6.62800000e-05  4.76390608e-23 
 6.72800000e-05 -4.79260728e-23 
 6.82800000e-05  4.78152655e-23 
 6.92800000e-05 -4.80152307e-23 
 7.02800000e-05  4.78833316e-23 
 7.12800000e-05 -4.80205776e-23 
 7.22800000e-05  4.77471821e-23 
 7.32800000e-05 -4.77899951e-23 
 7.42800000e-05  4.76994323e-23 
 7.52800000e-05 -4.76585441e-23 
 7.62800000e-05  4.77976755e-23 
 7.72800000e-05 -4.75339340e-23 
 7.82800000e-05  4.76730607e-23 
 7.92800000e-05 -4.77523728e-23 
