 0.00000000e+00 -7.43994441e-29 
 1.00000000e-08 -8.47778954e-28 
 2.00000000e-08  8.94272444e-28 
 4.00000000e-08 -1.45732191e-26 
 8.00000000e-08  3.43542022e-26 
 1.60000000e-07  2.98444323e-26 
 3.20000000e-07 -3.13751133e-25 
 6.40000000e-07  6.34843209e-24 
 1.28000000e-06 -2.45158897e-23 
 2.28000000e-06  3.48207321e-23 
 3.28000000e-06 -5.48807505e-23 
 4.28000000e-06  3.50672149e-23 
 5.28000000e-06 -5.67640326e-23 
 6.28000000e-06  7.69535454e-23 
 7.28000000e-06 -6.81879344e-23 
 8.28000000e-06  6.24171738e-23 
 9.28000000e-06 -7.88069335e-23 
 1.02800000e-05  5.23334711e-23 
 1.12800000e-05 -3.66346247e-23 
 1.22800000e-05  4.12746683e-23 
 1.32800000e-05 -4.02835829e-23 
 1.42800000e-05  5.00718920e-23 
 1.52800000e-05 -3.55729252e-23 
 1.62800000e-05  2.19698015e-23 
 1.72800000e-05 -3.12353451e-23 
 1.82800000e-05  1.26310389e-23 
 1.92800000e-05 -2.03176648e-23 
 2.02800000e-05  2.48061351e-23 
 2.12800000e-05 -1.48989020e-23 
 2.22800000e-05  9.09645449e-24 
 2.32800000e-05 -1.66275400e-23 
 2.42800000e-05  4.08458993e-24 
 2.52800000e-05 -8.07165791e-24 
 2.62800000e-05  2.15296565e-23 
 2.72800000e-05 -2.70572282e-23 
 2.82800000e-05  2.57265926e-23 
 2.92800000e-05 -3.23497035e-23 
 3.02800000e-05  1.67122321e-23 
 3.12800000e-05 -4.32451426e-23 
 3.22800000e-05  6.44089349e-23 
 3.32800000e-05 -9.06406000e-23 
 3.42800000e-05  7.63042490e-23 
 3.52800000e-05 -1.06586069e-22 
 3.62800000e-05  1.21309620e-22 
 3.72800000e-05 -1.00682536e-22 
 3.82800000e-05  1.05521015e-22 
 3.92800000e-05 -1.20619319e-22 
 4.02800000e-05  1.25965488e-22 
 4.12800000e-05 -1.24273057e-22 
 4.22800000e-05  1.02199619e-22 
 4.32800000e-05 -1.16602821e-22 
 4.42800000e-05  1.06401484e-22 
 4.52800000e-05 -1.25173603e-22 
 4.62800000e-05  9.83490585e-23 
 4.72800000e-05 -1.02996327e-22 
 4.82800000e-05  1.02605571e-22 
 4.92800000e-05 -1.04627889e-22 
 5.02800000e-05  9.87442470e-23 
 5.12800000e-05 -8.86977421e-23 
 5.22800000e-05  9.52229060e-23 
 5.32800000e-05 -7.80167563e-23 
 5.42800000e-05  8.92392714e-23 
 5.52800000e-05 -9.58426902e-23 
 5.62800000e-05  9.03593514e-23 
 5.72800000e-05 -1.06967178e-22 
 5.82800000e-05  1.00110764e-22 
 5.92800000e-05 -1.25043267e-22 
 6.02800000e-05  1.33969389e-22 
 6.12800000e-05 -1.36055011e-22 
 6.22800000e-05  1.68520406e-22 
 6.32800000e-05 -1.32502527e-22 
 6.42800000e-05  1.54657654e-22 
 6.52800000e-05 -1.62580427e-22 
 6.62800000e-05  1.75230017e-22 
 6.72800000e-05 -1.62680448e-22 
 6.82800000e-05  1.77745196e-22 
 6.92800000e-05 -1.77740467e-22 
 7.02800000e-05  1.70950798e-22 
 7.12800000e-05 -1.76657959e-22 
 7.22800000e-05  1.64634057e-22 
 7.32800000e-05 -1.59595402e-22 
 7.42800000e-05  1.44390865e-22 
 7.52800000e-05 -1.53623842e-22 
 7.62800000e-05  1.43051191e-22 
 7.72800000e-05 -1.37559913e-22 
 7.82800000e-05  1.44093945e-22 
 7.92800000e-05 -1.82326804e-22 
 8.02800000e-05  1.93863684e-22 
 8.12800000e-05 -1.86193745e-22 
 8.22800000e-05  1.89078894e-22 
 8.32800000e-05 -1.90272762e-22 
 8.42800000e-05  1.71479377e-22 
 8.52800000e-05 -1.93129937e-22 
 8.62800000e-05  1.77264499e-22 
 8.72800000e-05 -1.82497510e-22 
 8.82800000e-05  1.98827948e-22 
 8.92800000e-05 -1.79757069e-22 
 9.02800000e-05  1.77272226e-22 
 9.12800000e-05 -1.38682110e-22 
 9.22800000e-05  1.62526318e-22 
 9.32800000e-05 -1.36638897e-22 
 9.42800000e-05  1.35412389e-22 
 9.52800000e-05 -1.28718021e-22 
 9.62800000e-05  1.40353993e-22 
 9.72800000e-05 -1.26065230e-22 
 9.82800000e-05  1.40973398e-22 
 9.92800000e-05 -1.54164779e-22 
 1.00000000e-04  1.34757058e-22 
 1.00100000e-04  1.37752260e-09 
 1.00300000e-04  1.43969131e-09 
 1.00700000e-04  1.56857749e-09 
 1.01500000e-04  1.75524884e-09 
 1.02500000e-04  1.91564142e-09 
 1.03500000e-04  1.99560457e-09 
 1.04500000e-04  2.03944683e-09 
 1.05500000e-04  2.04519646e-09 
 1.06500000e-04  2.04874873e-09 
 1.07500000e-04  2.03776018e-09 
 1.08500000e-04  2.03953165e-09 
 1.09500000e-04  2.03798178e-09 
 1.10500000e-04  2.05815942e-09 
 1.11500000e-04  2.08480611e-09 
