 0.00000000e+00 -5.10672362e-33 
 1.00000000e-08  2.72888023e-30 
 2.00000000e-08  2.50956195e-30 
 4.00000000e-08  2.30454972e-30 
 8.00000000e-08  2.26836631e-30 
 1.60000000e-07  1.57211400e-26 
 3.20000000e-07 -4.13225591e-26 
 6.40000000e-07 -4.61696622e-25 
 1.28000000e-06  1.00345016e-23 
 2.28000000e-06  4.41099464e-25 
 3.28000000e-06  5.29861462e-24 
 4.28000000e-06  2.49692147e-24 
 5.28000000e-06  4.72770020e-24 
 6.28000000e-06  1.51502315e-24 
 7.28000000e-06 -2.39174738e-24 
 8.28000000e-06  2.40648803e-24 
 9.28000000e-06 -2.40183691e-24 
 1.02800000e-05  2.26772267e-24 
 1.12800000e-05 -2.34308570e-24 
 1.22800000e-05  1.97194716e-24 
 1.32800000e-05 -1.99658802e-24 
 1.42800000e-05  1.39020957e-24 
 1.52800000e-05 -2.44836235e-24 
 1.62800000e-05  2.41817737e-24 
 1.72800000e-05 -2.36818884e-24 
 1.82800000e-05  2.39879348e-24 
 1.92800000e-05  4.26373797e-24 
 2.02800000e-05  2.24036655e-24 
 2.12800000e-05 -2.24721702e-24 
 2.22800000e-05  2.23894739e-24 
 2.32800000e-05 -2.44402006e-24 
 2.42800000e-05  3.35949280e-24 
 2.52800000e-05 -7.57970769e-24 
 2.62800000e-05  4.97512485e-24 
 2.72800000e-05 -8.32524199e-24 
 2.82800000e-05  7.00870334e-24 
 2.92800000e-05 -8.34567427e-24 
 3.02800000e-05  6.40783667e-24 
 3.12800000e-05 -6.18758276e-24 
 3.22800000e-05  1.08097334e-24 
 3.32800000e-05 -8.01611106e-24 
 3.42800000e-05  8.22615948e-24 
 3.52800000e-05 -7.45628172e-24 
 3.62800000e-05  1.42148538e-23 
 3.72800000e-05 -7.65915466e-24 
 3.82800000e-05  7.29083235e-24 
 3.92800000e-05 -7.30943684e-24 
 4.02800000e-05  6.87375054e-24 
 4.12800000e-05 -6.87556808e-24 
 4.22800000e-05  6.83322045e-24 
 4.32800000e-05 -6.86607808e-24 
 4.42800000e-05  6.55997796e-24 
 4.52800000e-05 -6.50119205e-24 
 4.62800000e-05  6.41110571e-24 
 4.72800000e-05 -6.23668067e-24 
 4.82800000e-05  5.83898749e-24 
 4.92800000e-05 -6.19771095e-24 
 5.02800000e-05  5.86293573e-24 
 5.12800000e-05 -6.29883818e-24 
 5.22800000e-05  6.79456942e-24 
 5.32800000e-05 -6.29916319e-24 
 5.42800000e-05  6.93173497e-24 
 5.52800000e-05 -6.37658358e-24 
 5.62800000e-05  7.18538058e-24 
 5.72800000e-05 -6.46327150e-24 
 5.82800000e-05  5.11221310e-24 
 5.92800000e-05 -6.65135330e-24 
 6.02800000e-05  9.34362670e-24 
 6.12800000e-05 -9.98999409e-24 
 6.22800000e-05  9.14995504e-24 
 6.32800000e-05 -9.67956154e-24 
 6.42800000e-05  9.06920093e-24 
 6.52800000e-05 -9.71194271e-24 
 6.62800000e-05  1.00675896e-23 
 6.72800000e-05 -9.17115016e-24 
 6.82800000e-05  1.06673779e-23 
 6.92800000e-05 -1.18789168e-23 
 7.02800000e-05  1.12811811e-23 
 7.12800000e-05 -1.12588784e-23 
 7.22800000e-05  1.19502882e-23 
 7.32800000e-05 -1.13193651e-23 
 7.42800000e-05  1.25361168e-23 
 7.52800000e-05 -1.29829292e-23 
 7.62800000e-05  1.20572088e-23 
 7.72800000e-05 -1.18840207e-23 
 7.82800000e-05  1.14044485e-23 
 7.92800000e-05 -1.14729926e-23 
 8.02800000e-05  1.01809063e-23 
 8.12800000e-05 -1.05830660e-23 
 8.22800000e-05  1.13526898e-23 
 8.32800000e-05 -1.18321815e-23 
 8.42800000e-05  1.18345560e-23 
 8.52800000e-05 -1.29021183e-23 
 8.62800000e-05  1.44225783e-23 
 8.72800000e-05 -1.31200143e-23 
 8.82800000e-05  1.52512972e-23 
 8.92800000e-05 -1.27567533e-23 
 9.02800000e-05  1.14083936e-23 
 9.12800000e-05 -1.01183638e-23 
 9.22800000e-05  1.04040467e-23 
 9.32800000e-05 -1.00538165e-23 
 9.42800000e-05  1.02649725e-23 
 9.52800000e-05 -1.10481377e-23 
 9.62800000e-05  1.09068941e-23 
 9.72800000e-05 -1.09167535e-23 
 9.82800000e-05  1.15918621e-23 
 9.92800000e-05 -1.11720359e-23 
 1.00000000e-04  1.16904232e-23 
 1.00100000e-04  1.15215906e-09 
 1.00300000e-04  1.14867682e-09 
 1.00700000e-04  1.14865628e-09 
 1.01500000e-04  1.14305543e-09 
