 0.00000000e+00 -6.58346523e-04 
 1.00000000e-08 -6.58346523e-04 
 2.00000000e-08 -6.58346523e-04 
 4.00000000e-08 -6.58346523e-04 
 8.00000000e-08 -6.58346523e-04 
 1.60000000e-07 -6.58346523e-04 
 3.20000000e-07 -6.58346523e-04 
 6.40000000e-07 -6.58346523e-04 
 1.28000000e-06 -6.58346523e-04 
 2.28000000e-06 -6.58346523e-04 
 3.28000000e-06 -6.58346523e-04 
 4.28000000e-06 -6.58346523e-04 
 5.28000000e-06 -6.58346523e-04 
 6.28000000e-06 -6.58346523e-04 
 7.28000000e-06 -6.58346523e-04 
 8.28000000e-06 -6.58346523e-04 
 9.28000000e-06 -6.58346523e-04 
 1.02800000e-05 -6.58346523e-04 
 1.12800000e-05 -6.58346523e-04 
 1.22800000e-05 -6.58346523e-04 
 1.32800000e-05 -6.58346523e-04 
 1.42800000e-05 -6.58346523e-04 
 1.52800000e-05 -6.58346523e-04 
 1.62800000e-05 -6.58346523e-04 
 1.72800000e-05 -6.58346523e-04 
 1.82800000e-05 -6.58346523e-04 
 1.92800000e-05 -6.58346523e-04 
 2.02800000e-05 -6.58346523e-04 
 2.12800000e-05 -6.58346523e-04 
 2.22800000e-05 -6.58346523e-04 
 2.32800000e-05 -6.58346523e-04 
 2.42800000e-05 -6.58346523e-04 
 2.52800000e-05 -6.58346523e-04 
 2.62800000e-05 -6.58346523e-04 
 2.72800000e-05 -6.58346523e-04 
 2.82800000e-05 -6.58346523e-04 
 2.92800000e-05 -6.58346523e-04 
 3.02800000e-05 -6.58346523e-04 
 3.12800000e-05 -6.58346523e-04 
 3.22800000e-05 -6.58346523e-04 
 3.32800000e-05 -6.58346523e-04 
 3.42800000e-05 -6.58346523e-04 
 3.52800000e-05 -6.58346523e-04 
 3.62800000e-05 -6.58346523e-04 
 3.72800000e-05 -6.58346523e-04 
 3.82800000e-05 -6.58346523e-04 
 3.92800000e-05 -6.58346523e-04 
 4.02800000e-05 -6.58346523e-04 
 4.12800000e-05 -6.58346523e-04 
 4.22800000e-05 -6.58346523e-04 
 4.32800000e-05 -6.58346523e-04 
 4.42800000e-05 -6.58346523e-04 
 4.52800000e-05 -6.58346523e-04 
 4.62800000e-05 -6.58346523e-04 
 4.72800000e-05 -6.58346523e-04 
 4.82800000e-05 -6.58346523e-04 
 4.92800000e-05 -6.58346523e-04 
 5.02800000e-05 -6.58346523e-04 
 5.12800000e-05 -6.58346523e-04 
 5.22800000e-05 -6.58346523e-04 
 5.32800000e-05 -6.58346523e-04 
 5.42800000e-05 -6.58346523e-04 
 5.52800000e-05 -6.58346523e-04 
 5.62800000e-05 -6.58346523e-04 
 5.72800000e-05 -6.58346523e-04 
 5.82800000e-05 -6.58346523e-04 
 5.92800000e-05 -6.58346523e-04 
 6.02800000e-05 -6.58346523e-04 
 6.12800000e-05 -6.58346523e-04 
 6.22800000e-05 -6.58346523e-04 
 6.32800000e-05 -6.58346523e-04 
 6.42800000e-05 -6.58346523e-04 
 6.52800000e-05 -6.58346523e-04 
 6.62800000e-05 -6.58346523e-04 
 6.72800000e-05 -6.58346523e-04 
 6.82800000e-05 -6.58346523e-04 
 6.92800000e-05 -6.58346523e-04 
 7.02800000e-05 -6.58346523e-04 
 7.12800000e-05 -6.58346523e-04 
 7.22800000e-05 -6.58346523e-04 
 7.32800000e-05 -6.58346523e-04 
 7.42800000e-05 -6.58346523e-04 
 7.52800000e-05 -6.58346523e-04 
 7.62800000e-05 -6.58346523e-04 
 7.72800000e-05 -6.58346523e-04 
 7.82800000e-05 -6.58346523e-04 
 7.92800000e-05 -6.58346523e-04 
 8.02800000e-05 -6.58346523e-04 
 8.12800000e-05 -6.58346523e-04 
 8.22800000e-05 -6.58346523e-04 
 8.32800000e-05 -6.58346523e-04 
 8.42800000e-05 -6.58346523e-04 
 8.52800000e-05 -6.58346523e-04 
 8.62800000e-05 -6.58346523e-04 
 8.72800000e-05 -6.58346523e-04 
 8.82800000e-05 -6.58346523e-04 
 8.92800000e-05 -6.58346523e-04 
 9.02800000e-05 -6.58346523e-04 
 9.12800000e-05 -6.58346523e-04 
 9.22800000e-05 -6.58346523e-04 
 9.32800000e-05 -6.58346523e-04 
 9.42800000e-05 -6.58346523e-04 
 9.52800000e-05 -6.58346523e-04 
 9.62800000e-05 -6.58346523e-04 
 9.72800000e-05 -6.58346523e-04 
 9.82800000e-05 -6.58346523e-04 
 9.92800000e-05 -6.58346523e-04 
 1.00000000e-04 -6.58346523e-04 
 1.00100000e-04 -6.53751841e-04 
 1.00300000e-04 -6.44750785e-04 
 1.00700000e-04 -6.27125810e-04 
 1.01500000e-04 -5.93366293e-04 
 1.02500000e-04 -5.53789792e-04 
 1.03500000e-04 -5.16853839e-04 
 1.04500000e-04 -4.82071564e-04 
 1.05500000e-04 -4.48248360e-04 
 1.06500000e-04 -4.12893860e-04 
 1.07500000e-04 -3.72664187e-04 
 1.08500000e-04 -3.26183058e-04 
 1.09500000e-04 -2.75773026e-04 
 1.10500000e-04 -2.25485873e-04 
 1.11500000e-04 -1.78745345e-04 
 1.12500000e-04 -1.37651472e-04 
 1.13500000e-04 -1.03128060e-04 
 1.14500000e-04 -7.52601683e-05 
 1.15500000e-04 -5.35704191e-05 
 1.16500000e-04 -3.72536188e-05 
 1.17500000e-04 -2.53553334e-05 
 1.18500000e-04 -1.69189176e-05 
 1.19500000e-04 -1.10814267e-05 
 1.20500000e-04 -7.12755264e-06 
 1.21500000e-04 -4.50028801e-06 
 1.22500000e-04 -2.78676941e-06 
 1.23500000e-04 -1.69058967e-06 
 1.24500000e-04 -1.00388763e-06 
 1.25500000e-04 -5.83232577e-07 
 1.26500000e-04 -3.31509682e-07 
 1.27500000e-04 -1.84339456e-07 
 1.28500000e-04 -1.00209604e-07 
 1.29500000e-04 -5.31040314e-08 
 1.30500000e-04 -2.72281113e-08 
 1.31500000e-04 -1.32489504e-08 
 1.32500000e-04 -5.81451332e-09 
 1.33500000e-04 -1.91039362e-09 
