 0.00000000e+00 -3.89224661e-40 
 1.00000000e-08  4.98563143e-30 
 2.00000000e-08  1.04081033e-28 
 4.00000000e-08 -2.64595765e-25 
 8.00000000e-08  3.68897978e-22 
 1.60000000e-07 -5.60348639e-22 
 3.20000000e-07  6.59160113e-22 
 6.40000000e-07 -6.92437784e-22 
 1.28000000e-06  7.13301227e-22 
 2.28000000e-06 -6.36435522e-22 
 3.28000000e-06  6.70486760e-22 
 4.28000000e-06 -6.39251301e-22 
 5.28000000e-06  6.67535108e-22 
 6.28000000e-06 -6.41069140e-22 
 7.28000000e-06  6.47125168e-22 
 8.28000000e-06 -6.46904085e-22 
 9.28000000e-06  6.60868085e-22 
 1.02800000e-05 -6.41723983e-22 
 1.12800000e-05  6.40869943e-22 
 1.22800000e-05 -6.39627683e-22 
 1.32800000e-05  6.40866106e-22 
 1.42800000e-05 -6.39695260e-22 
 1.52800000e-05  6.39123948e-22 
 1.62800000e-05 -6.38684104e-22 
 1.72800000e-05  6.37299041e-22 
 1.82800000e-05 -6.38574497e-22 
 1.92800000e-05  6.38298711e-22 
 2.02800000e-05 -6.32748538e-22 
 2.12800000e-05  6.38935050e-22 
 2.22800000e-05 -6.39425886e-22 
 2.32800000e-05  6.38089391e-22 
 2.42800000e-05 -6.37933184e-22 
 2.52800000e-05  6.38745547e-22 
 2.62800000e-05 -6.37472515e-22 
 2.72800000e-05  6.36735782e-22 
 2.82800000e-05 -6.38238783e-22 
 2.92800000e-05  6.35649804e-22 
 3.02800000e-05 -6.36758350e-22 
 3.12800000e-05  6.46692216e-22 
 3.22800000e-05 -6.26589794e-22 
 3.32800000e-05  6.46715314e-22 
 3.42800000e-05 -6.40584363e-22 
 3.52800000e-05  6.40555535e-22 
 3.62800000e-05 -6.40679783e-22 
 3.72800000e-05  6.39093605e-22 
 3.82800000e-05 -6.25574826e-22 
 3.92800000e-05  6.44153599e-22 
 4.02800000e-05 -6.44707897e-22 
 4.12800000e-05  6.44891089e-22 
 4.22800000e-05 -6.45558655e-22 
 4.32800000e-05  6.45456393e-22 
 4.42800000e-05 -6.44565851e-22 
 4.52800000e-05  6.46983905e-22 
 4.62800000e-05 -6.46847489e-22 
 4.72800000e-05  6.45959749e-22 
 4.82800000e-05 -6.46636731e-22 
 4.92800000e-05  6.46025357e-22 
 5.02800000e-05 -6.45972068e-22 
 5.12800000e-05  6.45933698e-22 
 5.22800000e-05 -6.47210441e-22 
 5.32800000e-05  6.47813787e-22 
 5.42800000e-05 -6.48650333e-22 
 5.52800000e-05  6.46685350e-22 
 5.62800000e-05 -6.49066978e-22 
