process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
fs,27,1.0,1.2,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.272618,True,2.66,
fs,27,1.0,1.3,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.272994,True,2.66,
fs,27,1.0,1.4,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.273134,True,2.66,
fs,27,1.0,1.5,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.273204,True,2.66,
fs,27,1.0,1.6,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.273232,True,2.66,
fs,27,1.0,1.7,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.273242,True,2.66,
fs,27,1.0,1.8,"fs,27,1.0",2.338664e+01,1.636145e+01,1.215258e+00,1.215258e+00,2.430485e+00,True,True,True,7.265498e-01,7.265498e-01,2.273258,True,2.66,
fs,27,1.1,0.0,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.117562,True,2.29,
fs,27,1.1,0.1,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.114288,True,2.34,
fs,27,1.1,0.2,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.114858,True,2.4,
fs,27,1.1,0.3,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.123294,True,2.46,
fs,27,1.1,0.4,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.144842,True,2.51,
fs,27,1.1,0.5,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.17908,True,2.56,
fs,27,1.1,0.6,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.219252,True,2.59,
fs,27,1.1,0.7,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.25617,True,2.62,
fs,27,1.1,0.8,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.282998,True,2.63,
fs,27,1.1,0.9,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.298232,True,2.64,
fs,27,1.1,1.0,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.305206,True,2.65,
fs,27,1.1,1.1,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.30799,True,2.65,
fs,27,1.1,1.2,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.30908,True,2.65,
fs,27,1.1,1.3,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.309512,True,2.65,
fs,27,1.1,1.4,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.30969,True,2.65,
fs,27,1.1,1.5,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.309768,True,2.65,
fs,27,1.1,1.6,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.309804,True,2.65,
fs,27,1.1,1.7,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.30983,True,2.65,
fs,27,1.1,1.8,"fs,27,1.1",2.411288e+01,1.690091e+01,1.260111e+00,1.260111e+00,2.520187e+00,True,True,True,7.283797e-01,7.283797e-01,2.309846,True,2.65,
sf,-40,0.9,0.0,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.167868,True,2.25,
sf,-40,0.9,0.1,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,4.80187e-11,False,0,"sf,-40,1.62"
sf,-40,0.9,0.2,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.164172,True,2.38,
sf,-40,0.9,0.3,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.17523,True,2.45,
sf,-40,0.9,0.4,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.208004,True,2.52,
sf,-40,0.9,0.5,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.265246,True,2.57,
sf,-40,0.9,0.6,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.337084,True,2.61,
sf,-40,0.9,0.7,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.404162,True,2.64,
sf,-40,0.9,0.8,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,1.7417246e-10,False,0,
sf,-40,0.9,0.9,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,1.0291768e-10,False,0,
sf,-40,0.9,1.0,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.512952,True,2.68,
sf,-40,0.9,1.1,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.519464,True,2.68,
sf,-40,0.9,1.2,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.523352,True,2.68,
sf,-40,0.9,1.3,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.523934,True,2.68,
sf,-40,0.9,1.4,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,5.762658e-11,False,0,
sf,-40,0.9,1.5,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.523856,True,2.68,
sf,-40,0.9,1.6,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.522586,True,2.68,
sf,-40,0.9,1.7,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,1.722975e-10,False,0,
sf,-40,0.9,1.8,"sf,-40,0.9",7.204075e+00,4.933107e+00,2.350696e-01,2.350696e-01,4.701392e-01,True,True,False,6.811705e-01,6.811705e-01,2.522742,True,2.68,
sf,-40,1.0,0.0,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.177784,True,2.24,
sf,-40,1.0,0.1,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.172522,True,2.3,
sf,-40,1.0,0.2,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.171874,True,2.37,
sf,-40,1.0,0.3,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.180644,True,2.43,
sf,-40,1.0,0.4,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.210926,True,2.5,
sf,-40,1.0,0.5,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.268898,True,2.54,
sf,-40,1.0,0.6,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.33925,True,2.58,
sf,-40,1.0,0.7,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.410818,True,2.62,
sf,-40,1.0,0.8,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.468872,True,2.64,
sf,-40,1.0,0.9,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.505104,True,2.66,
sf,-40,1.0,1.0,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.522738,True,2.66,
sf,-40,1.0,1.1,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.52976,True,2.66,
sf,-40,1.0,1.2,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.531164,True,2.66,
sf,-40,1.0,1.3,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.531594,True,2.66,
sf,-40,1.0,1.4,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.53287,True,2.66,
sf,-40,1.0,1.5,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.532274,True,2.67,
sf,-40,1.0,1.6,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.532834,True,2.66,
sf,-40,1.0,1.7,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.531828,True,2.66,
sf,-40,1.0,1.8,"sf,-40,1.0",2.398805e+01,1.648722e+01,8.729226e-01,8.729226e-01,1.745766e+00,True,True,False,7.242624e-01,7.242624e-01,2.532082,True,2.67,
sf,-40,1.1,0.0,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.20124,True,2.23,
sf,-40,1.1,0.1,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.19336,True,2.29,
sf,-40,1.1,0.2,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.19064,True,2.36,
sf,-40,1.1,0.3,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.200178,True,2.42,
sf,-40,1.1,0.4,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.231658,True,2.48,
sf,-40,1.1,0.5,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.28867,True,2.53,
sf,-40,1.1,0.6,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.36076,True,2.57,
sf,-40,1.1,0.7,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.434424,True,2.6,
sf,-40,1.1,0.8,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.495784,True,2.63,
sf,-40,1.1,0.9,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.536514,True,2.64,
sf,-40,1.1,1.0,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.556198,True,2.65,
sf,-40,1.1,1.1,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.5633,True,2.65,
sf,-40,1.1,1.2,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.56556,True,2.65,
sf,-40,1.1,1.3,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566194,True,2.65,
sf,-40,1.1,1.4,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566506,True,2.65,
sf,-40,1.1,1.5,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566418,True,2.65,
sf,-40,1.1,1.6,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566584,True,2.65,
sf,-40,1.1,1.7,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566548,True,2.65,
sf,-40,1.1,1.8,"sf,-40,1.1",3.113422e+01,2.101150e+01,1.174959e+00,1.174959e+00,2.349917e+00,True,True,True,7.348138e-01,7.348138e-01,2.566504,True,2.65,
sf,125,0.9,0.0,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.9263944,True,2.15,
sf,125,0.9,0.1,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.920873,True,2.19,
sf,125,0.9,0.2,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.9183074,True,2.25,
sf,125,0.9,0.3,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.923951,True,2.3,
sf,125,0.9,0.4,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.9424068,True,2.36,
sf,125,0.9,0.5,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,1.9743372,True,2.4,
sf,125,0.9,0.6,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.014098,True,2.44,
sf,125,0.9,0.7,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.053574,True,2.47,
sf,125,0.9,0.8,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.086412,True,2.49,
sf,125,0.9,0.9,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.109456,True,2.51,
sf,125,0.9,1.0,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.12368,True,2.52,
sf,125,0.9,1.1,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.131448,True,2.52,
sf,125,0.9,1.2,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.13524,True,2.53,
sf,125,0.9,1.3,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.13708,True,2.53,
sf,125,0.9,1.4,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.137964,True,2.53,
sf,125,0.9,1.5,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.138392,True,2.53,
sf,125,0.9,1.6,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.138606,True,2.53,
sf,125,0.9,1.7,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.138712,True,2.53,
sf,125,0.9,1.8,"sf,125,0.9",1.854978e+01,1.397935e+01,1.190380e+00,1.190380e+00,2.380759e+00,True,True,True,6.236525e-01,6.236525e-01,2.138764,True,2.53,
sf,125,1.0,0.0,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.9499268,True,2.14,
sf,125,1.0,0.1,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.9438022,True,2.18,
sf,125,1.0,0.2,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.940925,True,2.24,
sf,125,1.0,0.3,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.946419,True,2.29,
sf,125,1.0,0.4,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.9652782,True,2.35,
sf,125,1.0,0.5,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,1.998183,True,2.39,
sf,125,1.0,0.6,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.039564,True,2.43,
sf,125,1.0,0.7,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.08105,True,2.46,
sf,125,1.0,0.8,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.115968,True,2.48,
sf,125,1.0,0.9,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.141248,True,2.5,
sf,125,1.0,1.0,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.156908,True,2.51,
sf,125,1.0,1.1,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.165514,True,2.51,
sf,125,1.0,1.2,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.169804,True,2.52,
sf,125,1.0,1.3,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.171888,True,2.52,
sf,125,1.0,1.4,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.172894,True,2.52,
sf,125,1.0,1.5,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.173378,True,2.52,
sf,125,1.0,1.6,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.173618,True,2.52,
sf,125,1.0,1.7,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.173738,True,2.52,
sf,125,1.0,1.8,"sf,125,1.0",1.921318e+01,1.445514e+01,1.238835e+00,1.238835e+00,2.477666e+00,True,True,True,6.260583e-01,6.260583e-01,2.173798,True,2.52,
sf,125,1.1,0.0,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,1.970052,True,2.14,
sf,125,1.1,0.1,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,1.9634054,True,2.18,
sf,125,1.1,0.2,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,1.9602934,True,2.23,
sf,125,1.1,0.3,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,1.9657616,True,2.28,
sf,125,1.1,0.4,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,1.9849654,True,2.34,
sf,125,1.1,0.5,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.01873,True,2.38,
sf,125,1.1,0.6,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.061424,True,2.42,
sf,125,1.1,0.7,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.10463,True,2.45,
sf,125,1.1,0.8,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.141336,True,2.47,
sf,125,1.1,0.9,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.16827,True,2.49,
sf,125,1.1,1.0,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.185434,True,2.5,
sf,125,1.1,1.1,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.194906,True,2.51,
sf,125,1.1,1.2,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.199696,True,2.51,
sf,125,1.1,1.3,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.201984,True,2.51,
sf,125,1.1,1.4,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.20309,True,2.51,
sf,125,1.1,1.5,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.203636,True,2.51,
sf,125,1.1,1.6,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.203904,True,2.51,
sf,125,1.1,1.7,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.204034,True,2.51,
sf,125,1.1,1.8,"sf,125,1.1",1.972064e+01,1.481759e+01,1.276142e+00,1.276142e+00,2.552292e+00,True,True,True,6.278548e-01,6.278548e-01,2.204102,True,2.51,
sf,27,0.9,0.0,"sf,27,0.9",1.903349e+01,1.356719e+01,8.880822e-01,8.880822e-01,1.776164e+00,True,True,False,6.749364e-01,6.749364e-01,2.065712,True,2.21,
