process,temp,supply,control,corner name,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
ff,27,1.0,0.1,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,2.846082,True,2.261471,
ff,27,1.0,0.2,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,2.845376,True,2.31319,
ff,27,1.0,0.3,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,2.859538,True,2.365405,
ff,27,1.0,0.4,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,2.893522,True,2.413904,
ff,27,1.0,0.5,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,2.951708,True,2.454236,
ff,27,1.0,0.6,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.028594,True,2.48967,
ff,27,1.0,0.7,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.115296,True,2.522751,
ff,27,1.0,0.8,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.201304,True,2.556882,
ff,27,1.0,0.9,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.278524,True,2.593894,
ff,27,1.0,1.0,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.342652,True,2.633263,
ff,27,1.0,1.1,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.391226,True,2.669837,
ff,27,1.0,1.2,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.427208,True,2.700186,
ff,27,1.0,1.3,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.45176,True,2.719412,
ff,27,1.0,1.4,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.46657,True,2.729846,
ff,27,1.0,1.5,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.474142,True,2.736405,
ff,27,1.0,1.6,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.477608,True,2.738708,
ff,27,1.0,1.7,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.479368,True,2.74005,
ff,27,1.0,1.8,"ff,27,1.0",1.881352e+01,1.222347e+01,1.163331e+00,1.163331e+00,2.326662e+00,True,True,True,7.659397e-01,7.659397e-01,3.480504,True,2.741345,
ff,27,1.1,0.0,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,2.912658,True,2.200077,
ff,27,1.1,0.1,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,2.900686,True,2.246203,
ff,27,1.1,0.2,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,2.899474,True,2.296206,
ff,27,1.1,0.3,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,2.913172,True,2.344279,
ff,27,1.1,0.4,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,2.948114,True,2.391185,
ff,27,1.1,0.5,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.007946,True,2.43046,
ff,27,1.1,0.6,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.089354,True,2.463204,
ff,27,1.1,0.7,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.181982,True,2.493383,
ff,27,1.1,0.8,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.277134,True,2.523866,
ff,27,1.1,0.9,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.370078,True,2.554792,
ff,27,1.1,1.0,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.456236,True,2.58717,
ff,27,1.1,1.1,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.532404,True,2.618319,
ff,27,1.1,1.2,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.595592,True,2.64617,
ff,27,1.1,1.3,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.643476,True,2.67074,
ff,27,1.1,1.4,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.676028,True,2.686934,
ff,27,1.1,1.5,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.695318,True,2.696351,
ff,27,1.1,1.6,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.705232,True,2.701067,
ff,27,1.1,1.7,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.709922,True,2.703416,
ff,27,1.1,1.8,"ff,27,1.1",1.964125e+01,1.272639e+01,1.232903e+00,1.232903e+00,2.465806e+00,True,True,True,7.693757e-01,7.693757e-01,3.712144,True,2.704618,
fs,-40,0.9,0.0,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,1.9527046e-11,False,0,"fs,-40,1.62"
fs,-40,0.9,0.1,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,3.804956e-11,False,0,
fs,-40,0.9,0.2,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,4.283506e-11,False,0,
fs,-40,0.9,0.3,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.008594e-11,False,0,
fs,-40,0.9,0.4,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.98972e-11,False,0,
fs,-40,0.9,0.5,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,4.343038e-11,False,0,
fs,-40,0.9,0.6,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.32132e-11,False,0,
fs,-40,0.9,0.7,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.765254e-11,False,0,
fs,-40,0.9,0.8,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,6.44531e-11,False,0,
fs,-40,0.9,0.9,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,3.96927e-11,False,0,
fs,-40,0.9,1.0,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,8.478552e-11,False,0,
fs,-40,0.9,1.1,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.799006e-11,False,0,
fs,-40,0.9,1.2,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,3.28999e-11,False,0,
fs,-40,0.9,1.3,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,3.15672e-11,False,0,
fs,-40,0.9,1.4,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.93865e-11,False,0,
fs,-40,0.9,1.5,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.996892e-11,False,0,
fs,-40,0.9,1.6,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,5.580736e-11,False,0,
fs,-40,0.9,1.7,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,2.924904e-11,False,0,
fs,-40,0.9,1.8,"fs,-40,0.9",1.735813e-01,8.663574e-02,5.283170e-03,5.283170e-03,1.056633e-02,True,True,True,6.331119e-01,6.331119e-01,5.243516e-11,False,0,
fs,-40,1.0,0.0,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,2.940106,True,2.259142,
fs,-40,1.0,0.1,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,2.936782,True,2.311007,
fs,-40,1.0,0.2,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,2.941022,True,2.364973,
fs,-40,1.0,0.3,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,2.958298,True,2.417318,
fs,-40,1.0,0.4,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,2.995786,True,2.463833,
fs,-40,1.0,0.5,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.057162,True,2.502513,
fs,-40,1.0,0.6,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.134246,True,2.53638,
fs,-40,1.0,0.7,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.217964,True,2.568561,
fs,-40,1.0,0.8,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.298254,True,2.602029,
fs,-40,1.0,0.9,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.367868,True,2.638654,
fs,-40,1.0,1.0,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.421412,True,2.676781,
fs,-40,1.0,1.1,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.46149,True,2.7065,
fs,-40,1.0,1.2,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.487286,True,2.72486,
fs,-40,1.0,1.3,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.500816,True,2.733989,
fs,-40,1.0,1.4,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.506484,True,2.737977,
fs,-40,1.0,1.5,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.508734,True,2.738762,
fs,-40,1.0,1.6,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.50961,True,2.739749,
fs,-40,1.0,1.7,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.51012,True,2.741082,
fs,-40,1.0,1.8,"fs,-40,1.0",1.704005e+01,1.316362e+01,1.004202e+00,1.004202e+00,2.008404e+00,True,True,True,8.294829e-01,8.294829e-01,3.510634,True,2.741668,
fs,-40,1.1,0.0,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.01504,True,2.238539,
fs,-40,1.1,0.1,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.010854,True,2.287494,
fs,-40,1.1,0.2,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.015066,True,2.337537,
fs,-40,1.1,0.3,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.031324,True,2.387593,
fs,-40,1.1,0.4,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.069036,True,2.432467,
fs,-40,1.1,0.5,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.132288,True,2.468825,
fs,-40,1.1,0.6,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.214558,True,2.499701,
fs,-40,1.1,0.7,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.304476,True,2.527927,
fs,-40,1.1,0.8,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.396552,True,2.557541,
fs,-40,1.1,0.9,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.484942,True,2.588278,
fs,-40,1.1,1.0,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.565584,True,2.617619,
fs,-40,1.1,1.1,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.635096,True,2.644815,
fs,-40,1.1,1.2,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.687784,True,2.669139,
fs,-40,1.1,1.3,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.722716,True,2.686001,
fs,-40,1.1,1.4,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.741382,True,2.693709,
fs,-40,1.1,1.5,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.749268,True,2.696709,
fs,-40,1.1,1.6,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.752262,True,2.698679,
fs,-40,1.1,1.7,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.753774,True,2.699302,
fs,-40,1.1,1.8,"fs,-40,1.1",1.859166e+01,1.442486e+01,1.147388e+00,1.147388e+00,2.294775e+00,True,True,True,8.372778e-01,8.372778e-01,3.754674,True,2.699923,
fs,125,0.9,0.0,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,4.113442e-11,False,0,
fs,125,0.9,0.1,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,2.792466e-10,False,0,"fs,125,1.62"
fs,125,0.9,0.2,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,6.78273e-11,False,0,
fs,125,0.9,0.3,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,6.555224e-11,False,0,
fs,125,0.9,0.4,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,6.55771e-11,False,0,
fs,125,0.9,0.5,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.7107096,False,0,
fs,125,0.9,0.6,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.7666684,False,0,
fs,125,0.9,0.7,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,3.228662e-11,False,0,
fs,125,0.9,0.8,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,1.9987568e-11,False,0,
fs,125,0.9,0.9,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,2.641754e-11,False,0,
fs,125,0.9,1.0,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,3.22915e-11,False,0,
fs,125,0.9,1.1,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.8310278,False,0,
fs,125,0.9,1.2,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,5.015188e-11,False,0,
fs,125,0.9,1.3,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.8331598,False,0,
fs,125,0.9,1.4,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.832861,False,0,
fs,125,0.9,1.5,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,1.6322054e-11,False,0,
fs,125,0.9,1.6,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,0.8340326,False,0,
fs,125,0.9,1.7,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,2.112754e-11,False,0,
fs,125,0.9,1.8,"fs,125,0.9",1.818929e+00,1.150654e+00,1.070758e-01,1.070758e-01,2.141479e-01,True,True,True,6.037163e-01,6.037163e-01,1.0579538e-11,False,0,
fs,125,1.0,0.0,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.67467,True,2.242311,
fs,125,1.0,0.1,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.670368,True,2.290707,
fs,125,1.0,0.2,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.672628,True,2.345421,
fs,125,1.0,0.3,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.685298,True,2.402352,
fs,125,1.0,0.4,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.71139,True,2.460215,
fs,125,1.0,0.5,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.751956,True,2.514024,
fs,125,1.0,0.6,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.805724,True,2.56151,
fs,125,1.0,0.7,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.867336,True,2.602428,
fs,125,1.0,0.8,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.930668,True,2.638348,
fs,125,1.0,0.9,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,2.990736,True,2.66861,
fs,125,1.0,1.0,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.043266,True,2.694463,
fs,125,1.0,1.1,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.085856,True,2.714759,
fs,125,1.0,1.2,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.117478,True,2.728371,
fs,125,1.0,1.3,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.138802,True,2.738058,
fs,125,1.0,1.4,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.151986,True,2.744526,
fs,125,1.0,1.5,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.159652,True,2.747005,
fs,125,1.0,1.6,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.163986,True,2.748973,
fs,125,1.0,1.7,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.166438,True,2.750992,
fs,125,1.0,1.8,"fs,125,1.0",1.236541e+01,8.778694e+00,1.040404e+00,1.040404e+00,2.080804e+00,True,True,True,7.527312e-01,7.527312e-01,3.167854,True,2.751243,
fs,125,1.1,0.0,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.464198,True,2.295569,
fs,125,1.1,0.1,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.4399,True,2.35189,
fs,125,1.1,0.2,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.483228,True,2.414484,
fs,125,1.1,0.3,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.495076,True,2.481201,
fs,125,1.1,0.4,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.511382,True,2.547345,
fs,125,1.1,0.5,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.547348,True,2.607193,
fs,125,1.1,0.6,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.584194,True,2.659263,
fs,125,1.1,0.7,"fs,125,1.1",1.008207e+01,7.065890e+00,7.840860e-01,7.840860e-01,1.568168e+00,True,True,True,7.305845e-01,7.305845e-01,2.625426,True,2.703318,
